date,strategy,leg,ticker,action,qty,price,pnl,side
2020-02-11,longbyungi,LONG,SOXL,MOO_SELL,654547.1907296411,19.60219351196289,962828.1664056368,
2020-02-11,longbyungi,LONG,SOXL,STOP_BUY,643778.7248445555,19.916132594146724,0.0,
2020-02-12,longbyungi,LONG,SOXL,MOO_SELL,643778.7248445555,20.88222143650055,612754.653700335,
2020-02-12,longbyungi,LONG,SOXL,STOP_BUY,633187.4193829817,21.216660815834995,0.0,
2020-02-13,longbyungi,LONG,SOXL,MOO_SELL,633187.4193829817,20.55238651275635,-429866.80407962203,
2020-02-13,longbyungi,LONG,SOXL,STOP_BUY,622770.3597407421,20.88154341831207,0.0,
2020-02-14,longbyungi,LONG,SOXL,MOO_SELL,622770.3597407421,21.639841856956483,462977.42098383047,
2020-02-18,longbyungi,LONG,SOXL,STOP_BUY,665296.0820530197,20.242448596100804,0.0,
2020-02-19,longbyungi,LONG,SOXL,MOO_SELL,665296.0820530197,20.979504771232605,480761.90414372087,
2020-02-19,longbyungi,LONG,SOXL,STOP_BUY,654350.7777807899,21.315502192568776,0.0,
2020-02-20,longbyungi,LONG,SOXL,MOO_SELL,654350.7777807899,21.455933841705324,82095.9259849973,
2020-02-24,longbyungi,LONG,SOXL,STOP_BUY,851660.4951030479,16.473562788963317,0.0,
2020-02-25,longbyungi,LONG,SOXL,MOO_SELL,851660.4951030479,16.88555210018158,340931.2966633681,
2020-02-25,yangbyungi,SHORT,SOXS,STOP_BUY,11.141657511154577,515926.63440000004,0.0,
2020-02-26,yangbyungi,SHORT,SOXS,MOO_SELL,11.141657511154577,538290.72,245061.97725857887,
2020-02-26,yangbyungi,LONG,SOXL,STOP_BUY,668588.3617798394,15.30234477169275,0.0,
2020-02-26,yangbyungi,LONG,SOXL,LOC_SELL,167147.09044495985,14.828582442283631,-80950.69880884001,loser
2020-02-27,yangbyungi,LONG,SOXL,MOO_SELL,501441.27133487957,13.43327958059311,-942269.6554355072,
2020-03-03,yangbyungi,LONG,SOXL,STOP_BUY,440014.36359717295,15.445869113738535,0.0,
2020-03-03,yangbyungi,LONG,SOXL,LOC_SELL,110003.59089929324,13.492583714962006,-215982.57472075569,loser
2020-03-03,yangbyungi,SHORT,SOXS,STOP_BUY,9.844082781793887,552324.024,0.0,
2020-03-04,yangbyungi,LONG,SOXL,MOO_SELL,330010.7726978797,14.29951399421692,-381745.2426817771,
2020-03-04,yangbyungi,SHORT,SOXS,MOO_SELL,9.844082781793887,538290.72,-141902.64191612415,
2020-03-17,yangbyungi,LONG,SOXL,STOP_BUY,1189582.2934303763,5.402500074323415,0.0,
2020-03-18,yangbyungi,LONG,SOXL,MOO_SELL,1189582.2934303763,4.598366666316986,-960746.7626180397,
2020-03-19,yangbyungi,LONG,SOXL,STOP_BUY,1389144.2937146418,4.280702261188029,0.0,
2020-03-20,yangbyungi,LONG,SOXL,MOO_SELL,1389144.2937146418,5.218056551933289,1297502.0628667958,
2020-03-25,yangbyungi,LONG,SOXL,STOP_BUY,1020585.6224549537,6.462012615240812,0.0,
2020-03-25,yangbyungi,LONG,SOXL,LOC_SELL,255146.40561373843,6.001664471864701,-118569.19595669955,loser
2020-03-25,yangbyungi,SHORT,SOXS,STOP_BUY,11.0259288381323,478511.136,0.0,
2020-03-25,yangbyungi,SHORT,SOXS,LOC_SELL,2.756482209533075,477361.2,-4091.9739071708173,loser
2020-03-26,yangbyungi,LONG,SOXL,MOO_SELL,765439.2168412153,6.466098505258561,-335.98868267424405,
2020-03-26,yangbyungi,SHORT,SOXS,MOO_SELL,8.269446628599225,444017.88,-287910.2211000109,
2020-03-30,yangbyungi,LONG,SOXL,STOP_BUY,993904.8914533649,6.428839837685823,0.0,
2020-03-31,yangbyungi,LONG,SOXL,MOO_SELL,993904.8914533649,6.758619083881379,323181.72791877016,
2020-03-31,yangbyungi,LONG,SOXL,STOP_BUY,954029.6395329672,6.86686180022478,0.0,
2020-03-31,yangbyungi,LONG,SOXL,LOC_SELL,238507.4098832418,6.31284198474884,-133238.04116763175,loser
2020-03-31,yangbyungi,SHORT,SOXS,STOP_BUY,12.586143012805596,416406.4992,0.0,
