date,equity,cash,regime,active
2023-04-12,1747847.7959214142,1747847.7959214142,NEUTRAL,longbyungi
2023-04-13,1751857.8702708445,-2.3283064365386963e-10,NEUTRAL,longbyungi
2023-04-14,1713140.4842825474,2.3283064365386963e-10,NEUTRAL,longbyungi
2023-04-17,1684956.2752253036,0.0,NEUTRAL,longbyungi
2023-04-18,1678509.6127179551,-2.3283064365386963e-10,NEUTRAL,longbyungi
2023-04-19,1615441.3400154195,1615441.3400154195,NEUTRAL,longbyungi
2023-04-20,1634298.907694474,2.3283064365386963e-10,NEUTRAL,longbyungi
2023-04-21,1621092.9642306683,1621092.9642306683,NEUTRAL,longbyungi
2023-04-24,1579583.950882167,0.0,NEUTRAL,longbyungi
2023-04-25,1568004.0052920135,933352.434984378,BEAR,yangbyungi
2023-04-26,1546566.155699519,1546566.155699519,BEAR,yangbyungi
2023-04-27,1546466.6022976097,618626.4622798077,BEAR,yangbyungi
2023-04-28,1577604.8031666363,624296.3985228671,BEAR,yangbyungi
2023-05-01,1589005.643544288,0.0,BULL,longbyungi
2023-05-02,1529815.4532127148,0.0,BULL,longbyungi
2023-05-03,1451171.9757925193,0.0,BULL,longbyungi
2023-05-04,1402546.812992046,0.0,NEUTRAL,longbyungi
2023-05-05,1467718.0706839461,-2.3283064365386963e-10,NEUTRAL,longbyungi
2023-05-08,1461528.7830023977,2.3283064365386963e-10,BULL,longbyungi
2023-05-09,1402473.3454859827,1402473.3454859827,BULL,longbyungi
2023-05-10,1373852.9840587666,-2.3283064365386963e-10,BULL,longbyungi
2023-05-11,1374603.9000024656,1374603.9000024656,BULL,longbyungi
2023-05-12,1374603.9000024656,1374603.9000024656,BULL,longbyungi
2023-05-15,1450066.0682674262,-2.3283064365386963e-10,BULL,longbyungi
2023-05-16,1420546.6430313613,2.3283064365386963e-10,BULL,longbyungi
2023-05-17,1498366.8764665748,0.0,BULL,longbyungi
2023-05-18,1613417.853120511,0.0,BULL,longbyungi
2023-05-19,1604748.2801023538,1604748.2801023538,BULL,longbyungi
2023-05-22,1636640.822975421,0.0,BULL,longbyungi
2023-05-23,1553701.0680661728,2.3283064365386963e-10,BULL,longbyungi
2023-05-24,1447759.0941996821,0.0,BULL,longbyungi
2023-05-25,1701089.5922329014,2.3283064365386963e-10,NEUTRAL,longbyungi
2023-05-26,1998987.5030085756,2.3283064365386963e-10,BULL,longbyungi
2023-05-30,2144815.7727289125,2144815.7727289125,BULL,longbyungi
2023-05-31,2056863.3592992965,0.0,BULL,longbyungi
2023-06-01,2119632.100703141,0.0,BULL,longbyungi
2023-06-02,2168482.940383625,2168482.940383625,BULL,longbyungi
2023-06-05,2168482.940383625,2168482.940383625,BULL,longbyungi
2023-06-06,2257193.5742653077,4.656612873077393e-10,BULL,longbyungi
2023-06-07,2210863.803116092,-4.656612873077393e-10,BULL,longbyungi
2023-06-08,2238801.5666358196,0.0,BULL,longbyungi
2023-06-09,2213828.9902964844,0.0,BULL,longbyungi
2023-06-12,2391260.1709267013,0.0,BULL,longbyungi
2023-06-13,2504804.5456347195,2504804.5456347195,BULL,longbyungi
2023-06-14,2595259.596504169,0.0,BULL,longbyungi
2023-06-15,2486449.408385003,0.0,BULL,longbyungi
2023-06-16,2562839.4443061627,2562839.4443061627,BULL,longbyungi
2023-06-20,2501509.0001522703,0.0,BULL,longbyungi
2023-06-21,2450713.670926788,2450713.670926788,BULL,longbyungi
2023-06-22,2501233.5701997,0.0,BULL,longbyungi
2023-06-23,2331222.1903426084,0.0,BULL,longbyungi
2023-06-26,2313818.5306793163,0.0,BULL,longbyungi
2023-06-27,2510641.9275512,0.0,BULL,longbyungi
2023-06-28,2403474.7408471857,4.656612873077393e-10,BULL,longbyungi
2023-06-29,2440916.2594792154,2440916.2594792154,BULL,longbyungi
2023-06-30,2428227.290460383,4.656612873077393e-10,BULL,longbyungi
2023-07-03,2451760.851707915,4.656612873077393e-10,BULL,longbyungi
2023-07-05,2401625.5518718804,2401625.5518718804,BULL,longbyungi
2023-07-06,2403874.292672518,0.0,BULL,longbyungi
2023-07-07,2362268.5111213923,0.0,BULL,longbyungi
2023-07-10,2461028.3504722524,0.0,BULL,longbyungi
2023-07-11,2495335.706333242,2495335.706333242,BULL,longbyungi
2023-07-12,2480509.339535949,0.0,BULL,longbyungi
2023-07-13,2590697.9846925284,0.0,BULL,longbyungi
2023-07-14,2450001.501074423,4.656612873077393e-10,BULL,longbyungi
2023-07-17,2577812.84227178,0.0,BULL,longbyungi
2023-07-18,2553474.6026364835,0.0,BULL,longbyungi
2023-07-19,2564846.517988433,2564846.517988433,BULL,longbyungi
2023-07-20,2564846.517988433,2564846.517988433,BULL,longbyungi
2023-07-21,2515710.217752367,-4.656612873077393e-10,BULL,longbyungi
2023-07-24,2472336.4507218166,4.656612873077393e-10,BULL,longbyungi
2023-07-25,2551780.3235240085,4.656612873077393e-10,BULL,longbyungi
2023-07-26,2407025.0112401717,0.0,BULL,longbyungi
2023-07-27,2499683.5231322264,0.0,BULL,longbyungi
2023-07-28,2615587.4994264646,0.0,BULL,longbyungi
2023-07-31,2642144.163364237,2642144.163364237,BULL,longbyungi
2023-08-01,2668223.471717235,0.0,BULL,longbyungi
2023-08-02,2569708.6163659017,2569708.6163659017,BULL,longbyungi
2023-08-03,2619143.0601832727,-4.656612873077393e-10,BULL,longbyungi
2023-08-04,2548398.0043535177,0.0,BULL,longbyungi
2023-08-07,2605589.811879757,2605589.811879757,BULL,longbyungi
2023-08-08,2605589.811879757,2605589.811879757,BULL,longbyungi
2023-08-09,2605589.811879757,2605589.811879757,BULL,longbyungi
2023-08-10,2512239.2297310205,1214041.7049278216,BEAR,yangbyungi
2023-08-11,2461094.6953693177,2461094.6953693177,BEAR,yangbyungi
2023-08-14,2602479.014570083,738328.4086107954,BEAR,yangbyungi
2023-08-15,2575714.0634185066,2575714.0634185066,BEAR,yangbyungi
2023-08-16,2575714.0634185066,2575714.0634185066,BEAR,yangbyungi
2023-08-17,2575714.0634185066,2575714.0634185066,BEAR,yangbyungi
2023-08-18,2633439.473082744,772714.219025552,BEAR,yangbyungi
2023-08-21,2798696.1474427935,0.0,NEUTRAL,longbyungi
2023-08-22,2902393.778598825,2902393.778598825,NEUTRAL,longbyungi
2023-08-23,3082092.1980964295,0.0,NEUTRAL,longbyungi
2023-08-24,3255248.047407978,3255248.047407978,BULL,longbyungi
2023-08-25,3254830.204168008,0.0,NEUTRAL,longbyungi
2023-08-28,3319045.061087323,0.0,NEUTRAL,longbyungi
2023-08-29,3515903.336992434,0.0,NEUTRAL,longbyungi
2023-08-30,3507525.564948909,0.0,BULL,longbyungi
2023-08-31,3517637.6607497972,0.0,NEUTRAL,longbyungi
2023-09-01,3586826.6921548336,3586826.6921548336,BULL,longbyungi
2023-09-05,3570957.4773523053,4.656612873077393e-10,BULL,longbyungi
2023-09-06,3427401.1780121312,4.656612873077393e-10,BULL,longbyungi
2023-09-07,3193656.941387579,3193656.941387579,BULL,longbyungi
2023-09-08,3135995.230474393,1502224.5146311559,BEAR,yangbyungi
2023-09-11,3162495.389550848,2226280.9444401055,BEAR,yangbyungi
2023-09-12,3141251.3955559535,1501088.0611053105,BEAR,yangbyungi
2023-09-13,3137105.1449816083,940548.5465497416,BEAR,yangbyungi
2023-09-14,3200365.965319745,3200365.965319745,BEAR,yangbyungi
2023-09-15,3200365.965319745,3200365.965319745,BULL,longbyungi
2023-09-18,3238549.958400122,960109.7895959234,BEAR,yangbyungi
2023-09-19,3217195.4276081836,3217195.4276081836,BEAR,yangbyungi
2023-09-20,3222625.2574259657,1930317.25656491,BEAR,yangbyungi
2023-09-21,3190177.2157434863,1532833.052022594,BEAR,yangbyungi
2023-09-22,3191100.734599685,1525160.627326843,BEAR,yangbyungi
2023-09-25,3203360.7280244334,1267290.1380119754,BEAR,yangbyungi
2023-09-26,3150753.6462140772,3150753.6462140772,BEAR,yangbyungi
2023-09-27,3125057.445720885,1726193.2578548312,BEAR,yangbyungi
2023-09-28,3253277.8126511546,0.0,NEUTRAL,longbyungi
2023-09-29,3388276.422321495,3388276.422321495,BULL,longbyungi
2023-10-02,3358248.727478997,-4.656612873077393e-10,BULL,longbyungi
2023-10-03,3096994.777912823,0.0,NEUTRAL,longbyungi
2023-10-04,3173742.5774984253,0.0,NEUTRAL,longbyungi
2023-10-05,3081337.5434772642,-4.656612873077393e-10,NEUTRAL,longbyungi
2023-10-06,3206882.552186891,0.0,NEUTRAL,longbyungi
2023-10-09,3139543.6788290422,0.0,NEUTRAL,longbyungi
2023-10-10,3194646.3849977613,0.0,NEUTRAL,longbyungi
2023-10-11,3214176.7481976915,4.656612873077393e-10,BULL,longbyungi
2023-10-12,3187500.691952006,0.0,BULL,longbyungi
2023-10-13,3203272.1264751498,3203272.1264751498,BULL,longbyungi
2023-10-16,3265338.7026545247,0.0,NEUTRAL,longbyungi
2023-10-17,3128936.294514503,0.0,NEUTRAL,longbyungi
2023-10-18,2914817.00083408,0.0,NEUTRAL,longbyungi
2023-10-19,3006237.231799541,1793287.596742555,BEAR,yangbyungi
2023-10-20,2897213.800987809,1625595.217994158,BEAR,yangbyungi
2023-10-23,2850854.8334590495,1574639.6987443857,BEAR,yangbyungi
2023-10-24,2882553.985727473,1148310.448848779,BEAR,yangbyungi
2023-10-25,2829472.328668708,1688379.4120334575,BEAR,yangbyungi
2023-10-26,2746810.1952547515,1531708.7866116776,BEAR,yangbyungi
2023-10-27,2744684.37012494,1523739.0605982663,BEAR,yangbyungi
2023-10-30,2673295.2361405003,1688499.3029757482,BEAR,yangbyungi
2023-10-31,2684840.417849043,1336567.769398471,BEAR,yangbyungi
2023-11-01,2755729.6056003156,1344107.5996570443,BEAR,yangbyungi
2023-11-02,2823972.8130438523,0.0,NEUTRAL,longbyungi
2023-11-03,2988916.5600670096,0.0,NEUTRAL,longbyungi
2023-11-06,2997750.3424365665,2997750.3424365665,BULL,longbyungi
2023-11-07,3022438.426739708,4.656612873077393e-10,BULL,longbyungi
2023-11-08,2983901.5210641664,-4.656612873077393e-10,BULL,longbyungi
2023-11-09,2890796.61842237,-4.656612873077393e-10,BULL,longbyungi
2023-11-10,3184921.3248167625,4.656612873077393e-10,BULL,longbyungi
2023-11-13,3106521.2793766796,3106521.2793766796,BULL,longbyungi
2023-11-14,3147577.3444887637,0.0,BULL,longbyungi
2023-11-15,3164309.8349344023,0.0,BULL,longbyungi
2023-11-16,3124628.820362942,4.656612873077393e-10,BULL,longbyungi
2023-11-17,3128681.789643108,0.0,BULL,longbyungi
2023-11-20,3216901.301890196,-4.656612873077393e-10,BULL,longbyungi
2023-11-21,3133082.1343385438,3133082.1343385438,BULL,longbyungi
2023-11-22,3053622.1924425922,-4.656612873077393e-10,BULL,longbyungi
2023-11-24,3047047.4562492925,3047047.4562492925,BULL,longbyungi
2023-11-27,3023157.3086446286,0.0,BULL,longbyungi
2023-11-28,2917758.549637503,0.0,BULL,longbyungi
2023-11-29,2956332.5193336844,0.0,BULL,longbyungi
2023-11-30,2983078.6784834783,2983078.6784834783,BULL,longbyungi
2023-12-01,3027032.7463885117,0.0,BULL,longbyungi
2023-12-04,2931379.9310888005,2931379.9310888005,BULL,longbyungi
2023-12-05,2918880.7493977733,0.0,BULL,longbyungi
2023-12-06,3036088.2663466837,3036088.2663466837,BULL,longbyungi
2023-12-07,3146120.8099959535,-4.656612873077393e-10,BULL,longbyungi
2023-12-08,3163777.8057340025,0.0,BULL,longbyungi
2023-12-11,3428152.666311521,-4.656612873077393e-10,BULL,longbyungi
2023-12-12,3441487.0241557993,0.0,BULL,longbyungi
2023-12-13,3546173.6749815345,0.0,BULL,longbyungi
2023-12-14,3771406.664199169,0.0,BULL,longbyungi
2023-12-15,3756049.740679007,0.0,BULL,longbyungi
2023-12-18,3751630.0999380103,3751630.0999380103,BULL,longbyungi
2023-12-19,3744187.687679571,0.0,BULL,longbyungi
2023-12-20,3674093.5776316472,3674093.5776316472,BULL,longbyungi
2023-12-21,3678722.754423284,0.0,BULL,longbyungi
2023-12-22,3648093.827116302,0.0,BULL,longbyungi
2023-12-26,3782121.564992947,0.0,BULL,longbyungi
2023-12-27,3825908.939166458,3825908.939166458,BULL,longbyungi
2023-12-28,3825908.939166458,3825908.939166458,BULL,longbyungi
2023-12-29,3825908.939166458,3825908.939166458,BULL,longbyungi
2024-01-02,3825908.939166458,3825908.939166458,BULL,longbyungi
2024-01-03,3718009.416399182,4.656612873077393e-10,BULL,longbyungi
2024-01-04,3563505.0085485056,0.0,BULL,longbyungi
2024-01-05,3552834.7963747983,0.0,BULL,longbyungi
2024-01-08,3831289.886539016,-4.656612873077393e-10,BULL,longbyungi
2024-01-09,3766932.8693848434,4.656612873077393e-10,BULL,longbyungi
2024-01-10,3792866.6945357113,3792866.6945357113,BULL,longbyungi
2024-01-11,3761394.6025363235,0.0,BULL,longbyungi
2024-01-12,3774044.4189225906,3774044.4189225906,BULL,longbyungi
2024-01-16,3852366.567939996,0.0,BULL,longbyungi
2024-01-17,3740964.782366853,3740964.782366853,BULL,longbyungi
2024-01-18,3738890.003526025,0.0,BULL,longbyungi
2024-01-19,4110080.744285763,0.0,BULL,longbyungi
2024-01-22,4088847.450046211,0.0,BULL,longbyungi
2024-01-23,4096854.9081675448,0.0,BULL,longbyungi
2024-01-24,4197722.224273811,0.0,BULL,longbyungi
2024-01-25,4427288.2538347775,4427288.2538347775,BULL,longbyungi
2024-01-26,4250669.745177667,0.0,BULL,longbyungi
2024-01-29,4307353.539413855,-9.313225746154785e-10,BULL,longbyungi
2024-01-30,4053924.023826982,0.0,BULL,longbyungi
2024-01-31,3817180.8498324254,0.0,BULL,longbyungi
2024-02-01,3835323.513527794,3835323.513527794,BULL,longbyungi
2024-02-02,3927152.0374502693,-4.656612873077393e-10,BULL,longbyungi
2024-02-05,4028982.504198061,0.0,BULL,longbyungi
2024-02-06,4056524.463173421,4056524.463173421,BULL,longbyungi
2024-02-07,4099851.4956944627,-4.656612873077393e-10,BULL,longbyungi
2024-02-08,4236530.674220763,-4.656612873077393e-10,BULL,longbyungi
2024-02-09,4410224.343768768,-9.313225746154785e-10,BULL,longbyungi
2024-02-12,4318914.601593657,0.0,BULL,longbyungi
2024-02-13,3997220.5718917125,-4.656612873077393e-10,BULL,longbyungi
2024-02-14,4174774.113533164,0.0,BULL,longbyungi
2024-02-15,4265057.668723372,4265057.668723372,BULL,longbyungi
2024-02-16,4039329.71693408,0.0,BULL,longbyungi
2024-02-20,3921127.1493451064,3921127.1493451064,BULL,longbyungi
2024-02-21,3973133.130104582,-4.656612873077393e-10,BULL,longbyungi
2024-02-22,4478686.96751558,9.313225746154785e-10,BULL,longbyungi
2024-02-23,4552667.439778529,4552667.439778529,BULL,longbyungi
2024-02-26,4552667.439778529,4552667.439778529,BULL,longbyungi
2024-02-27,4552667.439778529,4552667.439778529,BULL,longbyungi
2024-02-28,4488342.586275362,0.0,BULL,longbyungi
2024-02-29,4751689.51684771,0.0,BULL,longbyungi
2024-03-01,5272432.887764523,0.0,BULL,longbyungi
2024-03-04,5340200.346168601,-9.313225746154785e-10,BULL,longbyungi
2024-03-05,4943134.764161105,0.0,BULL,longbyungi
2024-03-06,5212642.479951425,0.0,BULL,longbyungi
2024-03-07,5647536.49602696,0.0,BULL,longbyungi
2024-03-08,5243203.535696089,5243203.535696089,BULL,longbyungi
2024-03-11,5142637.4342009025,0.0,BULL,longbyungi
2024-03-12,5361924.916194138,0.0,BULL,longbyungi
2024-03-13,5175835.747408812,5175835.747408812,BULL,longbyungi
2024-03-14,4756057.597212165,4756057.597212165,BULL,longbyungi
2024-03-15,4785930.050005135,0.0,BULL,longbyungi
2024-03-18,5001152.655941053,5001152.655941053,BULL,longbyungi
2024-03-19,5008918.695140119,-9.313225746154785e-10,BULL,longbyungi
2024-03-20,5162015.553600601,0.0,BULL,longbyungi
2024-03-21,5417513.65881197,0.0,BULL,longbyungi
2024-03-22,5342192.886159444,-9.313225746154785e-10,BULL,longbyungi
2024-03-25,5193194.484348321,0.0,BULL,longbyungi
2024-03-26,5293936.29100906,5293936.29100906,BULL,longbyungi
2024-03-27,5293936.29100906,5293936.29100906,BULL,longbyungi
2024-03-28,5236026.623410548,0.0,BULL,longbyungi
2024-04-01,5311476.045719119,0.0,BULL,longbyungi
2024-04-02,5068099.182752153,5068099.182752153,BULL,longbyungi
2024-04-03,5202981.165993476,0.0,BULL,longbyungi
2024-04-04,5416901.575521264,5416901.575521264,BULL,longbyungi
2024-04-05,5447203.506114065,0.0,BULL,longbyungi
2024-04-08,5404260.607530074,0.0,BULL,longbyungi
2024-04-09,5567793.82491934,5567793.82491934,BULL,longbyungi
2024-04-10,5478308.687901606,0.0,BULL,longbyungi
2024-04-11,5727052.075870507,0.0,BULL,longbyungi
2024-04-12,5412337.559278779,5412337.559278779,BULL,longbyungi
2024-04-15,5412337.559278779,5412337.559278779,BULL,longbyungi
2024-04-16,5427297.640371894,1623701.267783634,BEAR,yangbyungi
2024-04-17,5491588.692529133,3257813.78026716,BEAR,yangbyungi
2024-04-18,5358828.397978208,2585585.8771946933,BEAR,yangbyungi
2024-04-19,4938392.227100804,296026.5610273066,BEAR,yangbyungi
2024-04-22,4935361.3741134945,1974548.9810035727,BEAR,yangbyungi
2024-04-23,5071286.054552086,2000811.5722589428,BEAR,yangbyungi
2024-04-24,5320509.577211452,5320509.577211452,BEAR,yangbyungi
2024-04-25,5553634.095180004,0.0,NEUTRAL,longbyungi
2024-04-26,5811232.842957367,0.0,BULL,longbyungi
2024-04-29,5831950.9993267255,0.0,BULL,longbyungi
2024-04-30,5392776.913663003,0.0,BULL,longbyungi
2024-05-01,4678864.484303591,4678864.484303591,BULL,longbyungi
2024-05-02,4665967.863585772,-9.313225746154785e-10,NEUTRAL,longbyungi
2024-05-03,4906482.769560476,0.0,NEUTRAL,longbyungi
2024-05-06,5114292.458818607,0.0,NEUTRAL,longbyungi
2024-05-07,5138403.476652704,5138403.476652704,NEUTRAL,longbyungi
2024-05-08,5232987.360127667,9.313225746154785e-10,BULL,longbyungi
2024-05-09,5227246.580949403,5227246.580949403,BULL,longbyungi
2024-05-10,5130616.150529403,0.0,BULL,longbyungi
2024-05-13,5197471.341660971,5197471.341660971,BULL,longbyungi
2024-05-14,5368524.053181714,0.0,BULL,longbyungi
2024-05-15,5743335.164236154,0.0,BULL,longbyungi
2024-05-16,5559907.585789116,0.0,BULL,longbyungi
2024-05-17,5646448.327439677,5646448.327439677,BULL,longbyungi
2024-05-20,5835224.275868125,0.0,BULL,longbyungi
2024-05-21,5707108.5323940525,0.0,BULL,longbyungi
2024-05-22,5777003.680307408,0.0,BULL,longbyungi
2024-05-23,6212774.6239263825,6212774.6239263825,BULL,longbyungi
2024-05-24,6289378.686395495,-9.313225746154785e-10,BULL,longbyungi
2024-05-28,6498569.9956685705,9.313225746154785e-10,BULL,longbyungi
2024-05-29,6029730.999389688,0.0,BULL,longbyungi
2024-05-30,6008062.230867703,6008062.230867703,BULL,longbyungi
2024-05-31,6008062.230867703,6008062.230867703,BULL,longbyungi
2024-06-03,6008062.230867703,6008062.230867703,BULL,longbyungi
2024-06-04,6008062.230867703,6008062.230867703,BULL,longbyungi
2024-06-05,6326811.959398969,0.0,BULL,longbyungi
2024-06-06,6353325.979036932,6353325.979036932,BULL,longbyungi
2024-06-07,6353325.979036932,6353325.979036932,BULL,longbyungi
2024-06-10,6678733.842259147,0.0,BULL,longbyungi
2024-06-11,6595643.282991634,9.313225746154785e-10,BULL,longbyungi
2024-06-12,7032019.258322677,-9.313225746154785e-10,BULL,longbyungi
2024-06-13,7168389.6643107645,9.313225746154785e-10,BULL,longbyungi
2024-06-14,6962412.827546682,0.0,BULL,longbyungi
2024-06-17,7140697.717791062,-9.313225746154785e-10,BULL,longbyungi
2024-06-18,7311231.946824314,0.0,BULL,longbyungi
2024-06-20,7336370.554976208,7336370.554976208,BULL,longbyungi
2024-06-21,7194615.66146143,0.0,BULL,longbyungi
2024-06-24,6470757.817158077,-9.313225746154785e-10,BULL,longbyungi
2024-06-25,6613038.45104502,0.0,BULL,longbyungi
2024-06-26,6443081.099813653,0.0,BULL,longbyungi
2024-06-27,6223712.266812709,-9.313225746154785e-10,BULL,longbyungi
2024-06-28,6298816.8421338955,0.0,BULL,longbyungi
2024-07-01,6293463.95011103,6293463.95011103,BULL,longbyungi
2024-07-02,6564439.591298666,0.0,BULL,longbyungi
2024-07-03,6769176.943219327,0.0,BULL,longbyungi
2024-07-05,6928058.242275857,6928058.242275857,BULL,longbyungi
2024-07-08,7044429.170290604,0.0,BULL,longbyungi
2024-07-09,6922071.848117474,0.0,BULL,longbyungi
2024-07-10,7268075.122729273,9.313225746154785e-10,BULL,longbyungi
2024-07-11,7412240.250736234,7412240.250736234,BULL,longbyungi
2024-07-12,7424219.799722184,9.313225746154785e-10,BULL,longbyungi
2024-07-15,7324918.669333085,0.0,BULL,longbyungi
2024-07-16,7419105.845126601,7419105.845126601,BULL,longbyungi
2024-07-17,7419105.845126601,7419105.845126601,BULL,longbyungi
2024-07-18,7419105.845126601,7419105.845126601,BULL,longbyungi
2024-07-19,7419105.845126601,7419105.845126601,BULL,longbyungi
2024-07-22,7419105.845126601,7419105.845126601,BEAR,yangbyungi
2024-07-23,7307593.232835024,-9.313225746154785e-10,BULL,longbyungi
2024-07-24,7129300.9674608745,4198764.997917294,BEAR,yangbyungi
2024-07-25,6860607.441430934,1172724.6365156856,BEAR,yangbyungi
2024-07-26,6942890.748966147,6942890.748966147,BEAR,yangbyungi
2024-07-29,6729502.3457197165,3764612.9018268595,BEAR,yangbyungi
2024-07-30,6930920.69288996,4060421.385430087,BEAR,yangbyungi
2024-07-31,6537471.053358693,6537471.053358693,BEAR,yangbyungi
2024-08-01,6007259.578406669,6007259.578406669,NEUTRAL,longbyungi
2024-08-02,6007259.578406669,6007259.578406669,BEAR,yangbyungi
2024-08-05,6007259.578406669,6007259.578406669,BEAR,yangbyungi
2024-08-06,5957661.800294024,3741666.990028599,BEAR,yangbyungi
2024-08-07,6168048.197130304,6168048.197130304,BEAR,yangbyungi
2024-08-08,6168048.197130304,6168048.197130304,BEAR,yangbyungi
2024-08-09,6148896.079482289,3849753.6266106837,BEAR,yangbyungi
2024-08-12,6116669.338662459,-9.313225746154785e-10,NEUTRAL,longbyungi
2024-08-13,6757270.240407418,9.313225746154785e-10,NEUTRAL,longbyungi
2024-08-14,6923760.891784382,6923760.891784382,NEUTRAL,longbyungi
2024-08-15,7284619.531663665,-9.313225746154785e-10,BULL,longbyungi
2024-08-16,7130673.94316805,0.0,BULL,longbyungi
2024-08-19,7343464.337172436,-9.313225746154785e-10,BULL,longbyungi
2024-08-20,6960483.21297039,9.313225746154785e-10,BULL,longbyungi
2024-08-21,7126025.457475528,0.0,BULL,longbyungi
2024-08-22,7253052.91968017,7253052.91968017,BULL,longbyungi
2024-08-23,7320747.083842152,2901221.1678720685,BEAR,yangbyungi
2024-08-26,7245945.290192099,7245945.290192099,BULL,longbyungi
2024-08-27,7437519.546416029,2173783.5870576296,BEAR,yangbyungi
2024-08-28,6779977.277925397,6779977.277925397,BULL,longbyungi
2024-08-29,6595223.727385068,3173573.8684816463,BEAR,yangbyungi
2024-08-30,6827537.636393891,6827537.636393891,BULL,longbyungi
2024-09-03,6827537.636393891,6827537.636393891,NEUTRAL,longbyungi
2024-09-04,6934193.534520432,2731015.0545575563,BEAR,yangbyungi
2024-09-05,6790231.226685715,2702948.1880808915,BEAR,yangbyungi
2024-09-06,6815342.549583757,4019342.6717753625,BEAR,yangbyungi
2024-09-09,6658049.824945612,4169235.1265518437,BEAR,yangbyungi
2024-09-10,6710359.435947025,3332953.502759149,BEAR,yangbyungi
2024-09-11,6634560.57072669,1236867.8574403552,BEAR,yangbyungi
2024-09-12,6514819.017583845,0.0,BULL,longbyungi
2024-09-13,6733963.084937295,9.313225746154785e-10,BULL,longbyungi
2024-09-16,6371563.941897819,9.313225746154785e-10,BULL,longbyungi
2024-09-17,6593794.792260428,6593794.792260428,BULL,longbyungi
2024-09-18,6211569.579750987,0.0,BULL,longbyungi
2024-09-19,6890217.0955288755,0.0,NEUTRAL,longbyungi
2024-09-20,6674616.028714692,6674616.028714692,BULL,longbyungi
2024-09-23,6674616.028714692,6674616.028714692,NEUTRAL,longbyungi
2024-09-24,6613765.452343914,0.0,BULL,longbyungi
2024-09-25,6629232.529575132,9.313225746154785e-10,BULL,longbyungi
2024-09-26,7450158.533816361,7450158.533816361,BULL,longbyungi
2024-09-27,7450158.533816361,7450158.533816361,BULL,longbyungi
2024-09-30,7420817.007756338,0.0,BULL,longbyungi
2024-10-01,7396317.943434342,7396317.943434342,BULL,longbyungi
2024-10-02,7519573.682411775,0.0,NEUTRAL,longbyungi
2024-10-03,7448751.3561712755,0.0,NEUTRAL,longbyungi
2024-10-04,7886303.6977595305,7886303.6977595305,NEUTRAL,longbyungi
2024-10-07,7869058.1946297195,0.0,NEUTRAL,longbyungi
2024-10-08,7962794.347451927,-9.313225746154785e-10,NEUTRAL,longbyungi
2024-10-09,8072223.958966703,0.0,BULL,longbyungi
2024-10-10,7779029.412169336,0.0,BULL,longbyungi
2024-10-11,7820938.301814408,9.313225746154785e-10,BULL,longbyungi
2024-10-14,8119950.140604351,0.0,BULL,longbyungi
2024-10-15,7394784.948757639,7394784.948757639,BULL,longbyungi
2024-10-16,7394784.948757639,7394784.948757639,NEUTRAL,longbyungi
2024-10-17,7394784.948757639,7394784.948757639,NEUTRAL,longbyungi
2024-10-18,7394784.948757639,7394784.948757639,NEUTRAL,longbyungi
2024-10-21,7331547.603269342,9.313225746154785e-10,NEUTRAL,longbyungi
2024-10-22,7128731.021498717,-9.313225746154785e-10,NEUTRAL,longbyungi
2024-10-23,7065182.510915037,7065182.510915037,NEUTRAL,longbyungi
2024-10-24,7065182.510915037,7065182.510915037,NEUTRAL,longbyungi
2024-10-25,6972645.49195033,0.0,NEUTRAL,longbyungi
2024-10-28,6871540.018790595,0.0,NEUTRAL,longbyungi
2024-10-29,7261315.265127986,9.313225746154785e-10,NEUTRAL,longbyungi
2024-10-30,6395324.791897915,0.0,BULL,longbyungi
2024-10-31,6202007.197551142,6202007.197551142,NEUTRAL,longbyungi
2024-11-01,6152798.139720397,2932967.081146769,BEAR,yangbyungi
2024-11-04,6038198.59788453,3347109.4199552448,BEAR,yangbyungi
2024-11-05,6100028.016143504,2414719.0379319405,BEAR,yangbyungi
2024-11-06,6316324.907874176,6316324.907874176,BEAR,yangbyungi
2024-11-07,6294176.515098056,0.0,NEUTRAL,longbyungi
2024-11-08,6053854.6049088305,0.0,BULL,longbyungi
2024-11-11,5867641.240207772,5867641.240207772,BULL,longbyungi
2024-11-12,5867641.240207772,5867641.240207772,BULL,longbyungi
2024-11-13,5867641.240207772,5867641.240207772,BULL,longbyungi
2024-11-14,5867641.240207772,5867641.240207772,BEAR,yangbyungi
2024-11-15,5867641.240207772,5867641.240207772,BEAR,yangbyungi
2024-11-18,5938570.610872768,2347056.4960831087,BEAR,yangbyungi
2024-11-19,5902444.039267624,2358644.8822767087,BEAR,yangbyungi
2024-11-20,5834592.127272833,5834592.127272833,BEAR,yangbyungi
2024-11-21,5668082.285532521,541638.4091390299,BEAR,yangbyungi
2024-11-22,5608550.790793022,0.0,NEUTRAL,longbyungi
2024-11-25,5678922.348792221,0.0,BULL,longbyungi
2024-11-26,5811450.980113463,5811450.980113463,BULL,longbyungi
2024-11-27,5811450.980113463,5811450.980113463,BULL,longbyungi
2024-11-29,5826604.4263280025,-9.313225746154785e-10,BULL,longbyungi
2024-12-02,6167802.902595513,0.0,BULL,longbyungi
2024-12-03,5971921.532046522,9.313225746154785e-10,BULL,longbyungi
