date,BASE,CHAMP_NOMARGIN
2018-06-11,1158699.0978907547,4515719.993771454
2018-06-12,1162831.1301217321,4541960.048800599
2018-06-13,1149469.7026070172,4461296.884734754
2018-06-14,1149715.8823585967,4458993.574789681
2018-06-15,1137204.481405803,4378296.417258471
2018-06-18,1120536.966650417,4271667.101935856
2018-06-19,1120536.966650417,4271667.101935856
2018-06-20,1120536.966650417,4271667.101935856
2018-06-21,1120536.966650417,4271667.101935856
2018-06-22,1120536.966650417,4271667.101935856
2018-06-25,1120536.966650417,4271667.101935856
2018-06-26,1120536.966650417,4271667.101935856
2018-06-27,1127548.45089767,4301515.126103291
2018-06-28,1136193.6545287366,4340223.687943431
2018-06-29,1130594.0401577968,4311223.16006206
2018-07-02,1133074.224967215,4324481.130974107
2018-07-03,1136610.630723984,4341733.672223435
2018-07-05,1148231.7630834258,4401040.965160493
2018-07-06,1163902.851672072,4492172.301565009
2018-07-09,1184748.354483082,4611617.58949117
2018-07-10,1192577.369923639,4659836.482115874
2018-07-11,1156022.957849352,4434697.921060254
2018-07-12,1162586.2883757155,4474726.596201557
2018-07-13,1163149.9411999579,4478164.222221373
2018-07-16,1163149.9411999579,4478164.222221373
2018-07-17,1197916.206570985,4700139.713773323
2018-07-18,1201539.5232365085,4722726.415681792
2018-07-19,1184466.4696380575,4614882.0141614
2018-07-20,1178107.4848695206,4576242.171184963
2018-07-23,1178529.5115333544,4578840.1441006195
2018-07-24,1144734.9510574136,4364490.441758197
2018-07-25,1144135.129345384,4360387.07012325
2018-07-26,1169473.7882101154,4519034.627424002
2018-07-27,1148012.472040392,4391995.567101612
2018-07-30,1146109.0119310422,4380700.900322804
2018-07-31,1136276.3449156487,4322115.102514964
2018-08-01,1121413.9710392146,4236612.816450902
2018-08-02,1131378.4087121452,4304026.274622921
2018-08-03,1131005.9490043423,4301737.45331342
2018-08-06,1135274.294059549,4328794.929306084
2018-08-07,1140503.6752499922,4361875.107595532
2018-08-08,1134383.2599105122,4322869.450420617
2018-08-09,1125746.9471129759,4267948.646331987
2018-08-10,1125746.9471129759,4267948.646331987
2018-08-13,1117688.3878702042,4226606.656127964
2018-08-14,1123647.0621232032,4257175.82428509
2018-08-15,1123647.0621232032,4257175.82428509
2018-08-16,1123647.0621232032,4257175.82428509
2018-08-17,1119305.9774729179,4231151.897342069
2018-08-20,1121326.888600499,4243266.851962697
2018-08-21,1135698.1193319447,4327843.624637175
2018-08-22,1135262.4225731732,4326696.848574153
2018-08-23,1126341.5071557462,4271876.997798588
2018-08-24,1143714.528593883,4380591.575132101
2018-08-27,1164077.9270816918,4509830.698219881
2018-08-28,1172944.80159337,4566099.980903098
2018-08-29,1167792.1695086486,4533351.520883098
2018-08-30,1160586.2578090942,4487553.080916802
2018-08-31,1166431.530035226,4522703.131584207
2018-09-04,1170780.896703805,4546739.5090586655
2018-09-05,1166638.3615634418,4522444.096644426
2018-09-06,1166638.3615634418,4522444.096644426
2018-09-07,1155305.2417584118,4463394.967750356
2018-09-10,1171618.735690936,4548393.416765843
2018-09-11,1171618.735690936,4548393.416765843
2018-09-12,1171618.735690936,4548393.416765843
2018-09-13,1163119.8622060246,4495048.458626079
2018-09-14,1173853.903678778,4562307.46135133
2018-09-17,1160568.644288564,4476715.601876319
2018-09-18,1159302.6129126018,4469079.132863239
2018-09-19,1151752.5782334385,4420943.829510471
2018-09-20,1163730.9676967529,4497892.406846566
2018-09-21,1162965.1922332654,4492963.91387139
2018-09-24,1176444.724307519,4578335.077757701
2018-09-25,1166936.390273734,4518115.068738657
2018-09-26,1143455.3688317097,4377054.978918672
2018-09-27,1148201.781956494,4405568.621877431
2018-09-28,1154485.813324641,4445356.380806712
2018-10-01,1148824.7394657806,4408383.797145321
2018-10-02,1138588.4996975816,4342946.67484595
2018-10-03,1146551.6137819104,4393510.17380193
2018-10-04,1146551.6137819104,4393510.17380193
2018-10-05,1146551.6137819104,4393510.17380193
2018-10-08,1133008.830707117,4327359.6919135135
2018-10-09,1126766.0810785575,4297233.813078123
2018-10-10,1121988.4513739806,4264368.712733477
2018-10-11,1104886.8379928726,4212620.4091311125
2018-10-12,1128821.743346831,4285445.874216966
2018-10-15,1119176.7048898037,4251064.358442504
2018-10-16,1142302.1916559043,4343923.553908899
2018-10-17,1148790.1261892219,4371882.02170367
2018-10-18,1148790.1261892219,4371882.02170367
2018-10-19,1148790.1261892219,4371882.02170367
2018-10-22,1143093.121903147,4349803.865003626
2018-10-23,1122881.0051461847,4271473.876365466
2018-10-24,1144362.7311584624,4336251.639248339
2018-10-25,1145988.5546715953,4342249.485109663
2018-10-26,1122066.5338119844,4267294.182004642
2018-10-29,1089604.8043286065,4167331.3256176547
2018-10-30,1125068.0082556135,4283830.3248980865
2018-10-31,1141407.2873386052,4337370.616647077
2018-11-01,1177268.6252282134,4478294.921887605
2018-11-02,1169968.8529251963,4449809.216404727
2018-11-05,1169793.051422431,4449123.690186924
2018-11-06,1188833.164913823,4521867.109978734
2018-11-07,1217999.135279355,4633296.720253617
2018-11-08,1218059.8946824786,4633573.191756276
2018-11-09,1186612.8140138495,4490480.580575366
2018-11-12,1186612.8140138495,4490480.580575366
2018-11-13,1188248.1910512287,4496663.129997845
2018-11-14,1186801.3670464987,4494337.311465785
2018-11-15,1217848.4214326919,4612759.899976588
2018-11-16,1177380.0207617767,4459331.419661789
2018-11-19,1120086.2698028558,4243410.722102171
2018-11-20,1120086.2698028558,4243410.722102171
2018-11-21,1107093.4270564935,4196080.945499246
2018-11-23,1103110.6962845717,4181527.198709272
2018-11-26,1116952.6858847756,4230292.696685683
2018-11-27,1119684.2477914318,4241171.125168283
2018-11-28,1136762.0952633708,4310027.836860486
2018-11-29,1122940.7968119765,4253929.7792238975
2018-11-30,1130849.4295279328,4287019.960414464
2018-12-03,1162982.3798901134,4421750.7902070265
2018-12-04,1162982.3798901134,4421750.7902070265
2018-12-06,1162982.3798901134,4421750.7902070265
2018-12-07,1175246.9914357036,4461898.032506591
2018-12-10,1187202.9923992255,4501927.595115841
2018-12-11,1188320.1304926395,4503698.468009688
2018-12-12,1193586.7702265573,4521682.575832773
2018-12-13,1198325.065985132,4538404.924313279
2018-12-14,1189301.7404920366,4506806.260759972
2018-12-17,1171073.8539320657,4449302.139320405
2018-12-18,1176564.247441993,4466364.335910446
2018-12-19,1140721.9485152275,4359934.001834309
2018-12-20,1117756.3564367855,4297672.6537754545
2018-12-21,1093318.0874676546,4235369.227892046
2018-12-24,1067601.5380926074,4180141.9687546627
2018-12-26,1103902.4679161534,4272964.337715991
2018-12-27,1084346.4905222137,4222635.601313063
2018-12-28,1079003.0742743912,4207950.914761237
2018-12-31,1087011.032487013,4229958.250671179
2019-01-02,1087011.032487013,4229958.250671179
2019-01-03,1087011.032487013,4229958.250671179
2019-01-04,1106224.0582638853,4299897.377551468
2019-01-07,1120074.2358720943,4350249.704164093
2019-01-08,1125769.027705527,4370227.960119827
2019-01-09,1131028.7771253157,4391148.093352813
2019-01-10,1149943.3462181063,4467525.561969317
2019-01-11,1157463.1561298347,4502944.980215658
2019-01-14,1130745.5319553502,4388847.346418849
2019-01-15,1119855.9811558442,4343399.573864985
2019-01-16,1127479.383310792,4375216.005378434
2019-01-17,1150016.6531619716,4472067.082964366
2019-01-18,1185325.4620990688,4625006.886383498
2019-01-22,1164428.0732065176,4533533.557807041
2019-01-23,1164428.0732065176,4533533.557807041
2019-01-24,1223781.2217428442,4778195.253495508
2019-01-25,1257959.6708425176,4928904.690243512
2019-01-28,1172186.7305821083,4544285.541150164
2019-01-29,1172186.7305821083,4544285.541150164
2019-01-30,1182751.5782333252,4590669.877870005
2019-01-31,1171569.9500385083,4539188.4197365735
2019-02-01,1184164.6109190835,4599599.916451065
2019-02-04,1185178.927029668,4604470.154305806
2019-02-05,1182637.3258313504,4591786.495831493
2019-02-06,1226744.6470629848,4813576.816425478
2019-02-07,1198936.399865031,4672338.1084413305
2019-02-08,1218404.182055855,4768861.381909248
2019-02-11,1229190.0865783207,4822339.009798034
2019-02-12,1235490.2394038374,4854376.156830898
2019-02-13,1248421.1399739275,4920131.571708056
2019-02-14,1253279.475387058,4943740.825530471
2019-02-15,1272016.8458513436,5034795.744064983
2019-02-19,1268602.967040801,5016633.7238534065
2019-02-20,1276683.6655222538,5060316.310077187
2019-02-21,1278044.4168791221,5068004.97296193
2019-02-22,1278044.4168791221,5068004.97296193
2019-02-25,1278044.4168791221,5068004.97296193
2019-02-26,1278044.4168791221,5068004.97296193
2019-02-27,1278044.4168791221,5068004.97296193
2019-02-28,1277435.911594891,5064739.763785711
2019-03-01,1299738.5459748288,5184414.593763983
2019-03-04,1299738.5459748288,5184414.593763983
2019-03-05,1299738.5459748288,5184414.593763983
2019-03-06,1299738.5459748288,5184414.593763983
2019-03-07,1299738.5459748288,5184414.593763983
2019-03-08,1299738.5459748288,5184414.593763983
2019-03-11,1327280.1232519657,5337740.782827751
2019-03-12,1323397.7856074637,5313711.019635972
2019-03-13,1319930.6314749354,5290913.805592485
2019-03-14,1319810.3098519058,5290190.341121425
2019-03-15,1344855.6603708253,5446074.155663256
2019-03-18,1326500.1706333505,5332525.565524194
2019-03-19,1343456.1416492215,5438142.749685084
2019-03-20,1307583.9806246713,5229212.902494207
2019-03-21,1374584.838754643,5622520.895791302
2019-03-22,1361147.1273374553,5543620.282212158
2019-03-25,1330753.159629235,5392013.156271795
2019-03-26,1363053.5584022228,5553129.6867528055
2019-03-27,1363053.5584022228,5553129.6867528055
2019-03-28,1338994.1512307515,5417275.360635196
2019-03-29,1361863.3156955796,5545104.333338365
2019-04-01,1407367.0234976055,5817768.892832643
2019-04-02,1405325.6841739933,5805217.8311751
2019-04-03,1417457.1936174612,5878163.523030056
2019-04-04,1406576.6437937818,5812662.457980737
2019-04-05,1422097.4697716618,5907156.9601602
2019-04-08,1426489.5760816878,5934841.4526166245
2019-04-09,1411987.5003776632,5843431.414450177
2019-04-10,1420281.3460639957,5895045.87563927
2019-04-11,1423929.1242889958,5917746.817366576
2019-04-12,1423929.1242889958,5917746.817366576
2019-04-15,1423929.1242889958,5917746.817366576
2019-04-16,1473818.3239713483,6258199.87672468
2019-04-17,1500498.0251502683,6438966.193169444
2019-04-18,1500589.355401047,6439594.302126912
2019-04-22,1499741.3772669355,6433734.408979677
2019-04-23,1511486.5596073559,6515022.096628899
2019-04-24,1522432.2039840263,6585418.543415773
2019-04-25,1514007.5852478964,6530213.523836834
2019-04-26,1514007.5852478964,6530213.523836834
2019-04-29,1514007.5852478964,6530213.523836834
2019-04-30,1523796.7614910053,6594577.318841896
2019-05-01,1552092.6676902494,6780622.789968501
2019-05-02,1573068.1238614041,6907717.67871604
2019-05-03,1589324.667603888,7006219.642225743
2019-05-06,1589324.667603888,7006219.642225743
2019-05-07,1589324.667603888,7006219.642225743
2019-05-08,1571396.5357764242,6924742.753753508
2019-05-09,1523158.2371812975,6705295.642391053
2019-05-10,1510842.8893187148,6654490.308907622
2019-05-13,1420009.0866746143,6156197.075825253
2019-05-14,1430238.4791393867,6205308.609264705
2019-05-15,1435195.289410783,6241715.87006188
2019-05-16,1388462.197216668,5987977.620305276
2019-05-17,1333112.303698273,5679512.197050372
2019-05-20,1295830.2947169414,5479848.6209693905
2019-05-21,1295830.2947169414,5479848.6209693905
2019-05-22,1295830.2947169414,5479848.6209693905
2019-05-23,1295830.2947169414,5479848.6209693905
2019-05-24,1295830.2947169414,5479848.6209693905
2019-05-28,1295830.2947169414,5479848.6209693905
2019-05-29,1306516.2385985,5530339.193520662
2019-05-30,1309297.7251599515,5543199.6330285845
2019-05-31,1285551.4500268765,5430839.154612882
2019-06-03,1281621.4856290333,5413665.801359509
2019-06-04,1336373.643472106,5678759.886520008
2019-06-05,1362569.513073105,5809265.175982647
2019-06-06,1383517.3010543494,5921393.392600829
2019-06-07,1395495.3336738802,5984856.605908215
2019-06-10,1445831.8794485284,6251435.972347003
2019-06-11,1494138.134846632,6512914.243800239
2019-06-12,1494138.134846632,6512914.243800239
2019-06-13,1494138.134846632,6512914.243800239
2019-06-14,1494138.134846632,6512914.243800239
2019-06-17,1494138.134846632,6512914.243800239
2019-06-18,1533543.4058721848,6739668.94616553
2019-06-19,1542579.5963378125,6791667.032366252
2019-06-20,1542579.5963378125,6791667.032366252
2019-06-21,1522531.9670705763,6677036.288280057
2019-06-24,1527689.4212856828,6706526.199849519
2019-06-25,1472786.7527253286,6410430.851274623
2019-06-26,1538251.8521899204,6763716.952344457
2019-06-27,1563122.5448725978,6899779.352562595
2019-06-28,1589134.1210890268,7044724.4418230625
2019-07-01,1511803.5625875415,6557084.505141814
2019-07-02,1511803.5625875415,6557084.505141814
2019-07-03,1511803.5625875415,6557084.505141814
2019-07-05,1513024.9530309443,6565062.649003914
2019-07-08,1487242.080412942,6396648.471510015
2019-07-09,1506960.6143138134,6517031.271111344
2019-07-10,1511337.9740314588,6529027.108653517
2019-07-11,1523929.3438561463,6613269.358219562
2019-07-12,1550974.803940969,6802723.642743769
2019-07-15,1557170.4681026968,6846503.355104731
2019-07-16,1542923.150706585,6747425.389696359
2019-07-17,1542923.150706585,6747425.389696359
2019-07-18,1566283.3727305126,6898434.437586383
2019-07-19,1578296.2724421802,6976090.229812979
2019-07-22,1601131.2171038252,7125285.731612473
2019-07-23,1621463.8472849734,7258662.781652257
2019-07-24,1692271.7244335408,7780239.500194419
2019-07-25,1672175.2149003511,7630117.119773617
2019-07-26,1672175.2149003511,7630117.119773617
2019-07-29,1672289.667425918,7630931.220504473
2019-07-30,1649153.8002073215,7463374.036457423
2019-07-31,1632418.330964546,7354847.908270338
2019-08-01,1552981.4731397063,6954285.939314445
2019-08-02,1524216.5447281208,6807994.069419979
2019-08-05,1444135.7184522948,6400721.238736831
2019-08-06,1429859.8763202429,6337980.917758139
2019-08-07,1456953.5374724152,6463910.053773385
2019-08-08,1513040.1402656147,6739864.693549557
2019-08-09,1482636.8694520555,6580257.658241719
2019-08-12,1458813.75107851,6479990.172474447
2019-08-13,1520588.4797826037,6796784.942860899
2019-08-14,1455127.6268488346,6464802.042802298
2019-08-15,1455127.6268488346,6464802.042802298
2019-08-16,1466107.7570530688,6517625.2481794115
2019-08-19,1502969.3216992049,6694958.846561854
2019-08-20,1502969.3216992049,6694958.846561854
2019-08-21,1502969.3216992049,6694958.846561854
2019-08-22,1502969.3216992049,6694958.846561854
2019-08-23,1429831.7208414818,6367036.799765846
2019-08-26,1429831.7208414818,6367036.799765846
2019-08-27,1429831.7208414818,6367036.799765846
2019-08-28,1437737.246609368,6403422.623276348
2019-08-29,1459515.9662716782,6504747.3708778955
2019-08-30,1448432.8644860508,6456023.088766184
2019-09-03,1420312.000804169,6323832.696131151
2019-09-04,1433752.7658376694,6392896.745592145
2019-09-05,1498706.6152400419,6730553.7828672435
2019-09-06,1502406.8235075064,6750948.118364992
2019-09-09,1483788.9688641941,6641376.568697569
2019-09-10,1480877.5783763952,6624076.060597734
2019-09-11,1505411.9184616662,6771463.273262527
2019-09-12,1527708.6219916462,6908336.8743967
2019-09-13,1527708.6219916462,6908336.8743967
2019-09-16,1520237.0201679026,6862274.472904605
2019-09-17,1513423.434892098,6820272.717269954
2019-09-18,1509366.6671527284,6794951.853715733
2019-09-19,1509366.6671527284,6794951.853715733
2019-09-20,1509366.6671527284,6794951.853715733
2019-09-23,1527942.4131568302,6907125.348291381
2019-09-24,1546386.0814354722,7018501.264130911
2019-09-25,1594617.6026260462,7292819.397874952
2019-09-26,1594722.6310987025,7293416.750268117
2019-09-27,1594722.6310987025,7293416.750268117
2019-09-30,1592227.8757145852,7279365.407821756
2019-10-01,1551213.4052246932,7089337.855692605
2019-10-02,1523509.7453909146,6952498.889529793
2019-10-03,1553592.6114175722,7096099.732661893
2019-10-04,1587980.2860266715,7275475.257997057
2019-10-07,1550766.0102044272,7082571.304762863
2019-10-08,1521328.7074134825,6931690.284635846
2019-10-09,1515086.9325525048,6901175.641812347
2019-10-10,1526111.768268982,6956631.796943878
2019-10-11,1571735.206838579,7190099.160109954
2019-10-14,1567676.951549633,7166247.679141455
2019-10-15,1597051.4618114776,7364590.829994466
2019-10-16,1582246.9711202653,7264627.654292326
2019-10-17,1582246.9711202653,7264627.654292326
2019-10-18,1582246.9711202653,7264627.654292326
2019-10-21,1597449.5577135477,7364342.204005617
2019-10-22,1602056.779671627,7394561.21049903
2019-10-23,1602056.779671627,7394561.21049903
2019-10-24,1617063.2329441444,7495603.948046245
2019-10-25,1659788.130693507,7806069.76195769
2019-10-28,1694943.4209746635,8062151.565907393
2019-10-29,1652086.1449081814,7752916.462762637
2019-10-30,1671025.6909809592,7889581.813713277
2019-10-31,1671025.6909809592,7889581.813713277
2019-11-01,1694135.5571193984,8066997.969375752
2019-11-04,1743073.3756590951,8441007.586230708
2019-11-05,1731938.8899538121,8359578.456433963
2019-11-06,1725580.8316220273,8312397.401502149
2019-11-07,1725580.8316220273,8312397.401502149
2019-11-08,1738495.308215072,8415481.229144964
2019-11-11,1704448.7082606747,8146101.06046196
2019-11-12,1696608.7439291226,8086313.0508368295
2019-11-13,1679538.2023883166,7955379.518284499
2019-11-14,1668638.2135391394,7876087.809166919
2019-11-15,1643792.2101165466,7681440.749884962
2019-11-18,1643634.9797050199,7680208.9848919045
2019-11-19,1643634.9797050199,7680208.9848919045
2019-11-20,1610334.598525236,7436699.423693834
2019-11-21,1595589.48683581,7328875.562521684
2019-11-22,1595589.48683581,7328875.562521684
2019-11-25,1620022.3763423222,7515917.831542451
2019-11-26,1614177.592661317,7471173.9791487595
2019-11-27,1614177.592661317,7471173.9791487595
2019-11-29,1614177.592661317,7471173.9791487595
2019-12-02,1614177.592661317,7471173.9791487595
2019-12-03,1614177.592661317,7471173.9791487595
2019-12-04,1614177.592661317,7471173.9791487595
2019-12-05,1614177.592661317,7471173.9791487595
2019-12-06,1610468.0118596097,7445961.51680863
2019-12-09,1609648.1032705046,7440388.942566374
2019-12-10,1592564.6398382427,7339666.894575858
2019-12-11,1638232.4185142503,7618194.226658355
2019-12-12,1700575.059607083,8036695.890800916
2019-12-13,1667137.3663118186,7789806.734726727
2019-12-16,1678488.4545272617,7868153.971693126
2019-12-17,1692984.2555634414,7981017.596954576
2019-12-18,1692984.2555634414,7981017.596954576
2019-12-19,1692984.2555634414,7981017.596954576
2019-12-20,1692054.9259768152,7974013.570287942
2019-12-23,1714632.6953871087,8144174.190694824
2019-12-24,1714632.6953871087,8144174.190694824
2019-12-26,1714632.6953871087,8144174.190694824
2019-12-27,1714632.6953871087,8144174.190694824
2019-12-30,1714632.6953871087,8144174.190694824
2019-12-31,1721479.789748129,8191376.478944424
2020-01-02,1767826.7110622139,8517706.503716964
2020-01-03,1693426.2369981294,7964439.382648741
2020-01-06,1655458.184594501,7708359.786217119
2020-01-07,1658223.9429960144,7727037.5007203305
2020-01-08,1644039.9987385971,7628060.426380499
2020-01-09,1678449.8049349925,7866704.447343574
2020-01-10,1678449.8049349925,7866704.447343574
2020-01-13,1679862.7375984169,7877454.862590497
2020-01-14,1669665.6004149467,7800265.17949353
2020-01-15,1668342.5372833721,7790250.787862229
2020-01-16,1677129.5047917413,7856858.502818672
2020-01-17,1689233.4168152672,7948609.601380606
2020-01-21,1684105.8681522408,7911057.162437039
2020-01-22,1691286.041607223,7963538.890378567
2020-01-23,1702109.159338354,8042877.701204632
2020-01-24,1702109.159338354,8042877.701204632
2020-01-27,1702109.159338354,8042877.701204632
2020-01-28,1718324.8681426295,8137009.329205876
2020-01-29,1705897.1858849009,8064867.064114529
2020-01-30,1706687.6286325883,8069692.020188055
2020-01-31,1681034.7970045155,7913104.100153188
2020-02-03,1686581.8406808232,7942165.310395559
2020-02-04,1740301.4434666305,8223959.339400771
2020-02-05,1790452.9263069378,8517496.12353062
2020-02-06,1792887.8869197594,8532800.060755182
2020-02-07,1792887.8869197594,8532800.060755182
2020-02-10,1850399.8477904971,8896781.109505745
2020-02-11,1898101.0410580044,9199346.13466013
2020-02-12,1928872.723899275,9391446.625296231
2020-02-13,1912580.1558499674,9271667.83396215
2020-02-14,1937477.4171109833,9441687.9960717
2020-02-18,1937477.4171109833,9441687.9960717
2020-02-19,1959777.3587431533,9592830.923017427
2020-02-20,1944317.3420652912,9488047.143316813
2020-02-21,1944317.3420652912,9488047.143316813
2020-02-24,1944317.3420652912,9488047.143316813
2020-02-25,1979373.5982266502,9610898.514453547
2020-02-26,1938613.2985214212,9467372.81176034
2020-02-27,1881726.4720329107,9266495.437323652
2020-02-28,1881726.4720329107,9266495.437323652
2020-03-02,1892840.0697617778,9299247.39532653
2020-03-03,1848884.3505633664,9184031.182129068
2020-03-04,1873350.2784081511,9265287.730157036
2020-03-05,1824162.9095050325,9112099.906941492
2020-03-06,1824162.9095050325,9112099.906941492
2020-03-09,1824162.9095050325,9112099.906941492
2020-03-10,1846857.8580032173,9168783.067480719
2020-03-11,1795393.0189767657,9040243.902349098
2020-03-12,1795393.0189767657,9040243.902349098
2020-03-13,1825551.6221077316,9116171.881676283
2020-03-16,1649488.7616241588,8672912.053857671
2020-03-17,1690046.2194158416,8779536.382782761
2020-03-18,1575538.741563148,8478499.689465856
2020-03-19,1617460.3491654207,8591296.768858884
2020-03-20,1579782.207904949,8498085.29362233
2020-03-23,1604438.7322654137,8562762.149168998
2020-03-24,1751945.0873384506,8952890.48206882
2020-03-25,1723001.3286193768,8879591.330569709
2020-03-26,1778791.9019029606,9022966.438746188
2020-03-27,1721010.7162578057,8874329.818002034
2020-03-30,1746774.1291326652,8940753.873625001
2020-03-31,1705128.245453174,8834189.868002797
2020-04-01,1707864.2233755428,8841191.1545086
2020-04-02,1757719.6042154564,8970235.649396874
2020-04-03,1711254.5935794844,8851675.186151426
2020-04-06,1791265.104814535,9057905.02405263
2020-04-07,1857478.6303094244,9228758.637005737
2020-04-08,1872717.1616542307,9266614.450114131
2020-04-09,1850462.7619474865,9212495.198956065
2020-04-13,1865060.1016830122,9248847.3873558
2020-04-14,1928528.0439793796,9409503.839895582
2020-04-15,1893619.277790003,9318756.521896718
2020-04-16,1897773.6559590257,9328978.650259867
2020-04-17,1932174.358169672,9413623.903886937
2020-04-20,1905361.9802245854,9348308.462535407
2020-04-21,1805135.9173419224,9101657.563270295
2020-04-22,1881670.6901785142,9291514.238136873
2020-04-23,1853666.8021194844,9222508.229814425
2020-04-24,1883890.6919935655,9305769.392031534
2020-04-27,1900509.4598560883,9349866.161289068
2020-04-28,1871494.3274828254,9266207.388556723
2020-04-29,1943915.664083285,9488890.732801145
2020-04-30,1943572.213868328,9484791.723799149
2020-05-01,1978145.800084801,9583823.594071196
2020-05-04,2006507.4888634079,9660225.139437046
2020-05-05,2032065.8620227426,9726723.94596815
2020-05-06,2038897.4090774744,9746581.069381101
2020-05-07,2067052.585606613,9825302.996574288
2020-05-08,2095689.4855788606,9922600.729727797
2020-05-11,2088245.7197944212,9898216.858713087
2020-05-12,2113704.359076347,9985969.012800844
2020-05-13,2121691.7431404116,10007361.041508706
2020-05-14,2200952.173897145,10233791.03515734
2020-05-15,2117696.660009059,9993497.847027516
2020-05-18,2154803.2818719987,10113025.275671508
2020-05-19,2121094.223222766,10008633.068732413
2020-05-20,2223116.4909611368,10329261.422622
2020-05-21,2222154.0521621928,10326055.253347496
2020-05-22,2222154.0521621928,10326055.253347496
2020-05-26,2222154.0521621928,10326055.253347496
2020-05-27,2114019.432403176,9962197.740248695
2020-05-28,2031534.2887579785,9690279.866423894
2020-05-29,2101844.2407607846,9931104.849765684
2020-06-01,2065186.5796723422,9805318.661802089
2020-06-02,2123095.4072239147,10008299.51542677
2020-06-03,2212118.5496949805,10327642.902648099
2020-06-04,2224602.2933953367,10372461.114345554
2020-06-05,2299545.290809842,10640866.84827531
2020-06-08,2332984.9745886535,10766868.146500923
2020-06-09,2362632.8765084976,10866125.948199917
2020-06-10,2352718.8466083547,10833826.870843846
2020-06-11,2244785.6578773176,10474927.87896141
2020-06-12,2244785.6578773176,10474927.87896141
2020-06-15,2244785.6578773176,10474927.87896141
2020-06-16,2202392.0666942913,10357421.005002487
2020-06-17,2207176.594022421,10370400.416532515
2020-06-18,2188251.8106680857,10316854.889139969
2020-06-19,2232251.7662796713,10442602.406683981
2020-06-22,2239895.0725482656,10465111.583071034
2020-06-23,2228974.0450059366,10432175.891975613
2020-06-24,2095942.3053517079,10057738.431852901
2020-06-25,2104532.6177761145,10083326.318339687
2020-06-26,2013491.5128949275,9829259.264294978
2020-06-29,2028601.1646256759,9875199.917393044
2020-06-30,2082049.894413306,10044763.968557797
2020-07-01,2081858.4141203389,10044152.375297077
2020-07-02,2056725.730717626,9956540.118379429
2020-07-06,2132958.178969532,10221555.487829018
2020-07-07,2065011.946637121,9996746.255493375
2020-07-08,2094552.7808616124,10093139.242790153
2020-07-09,2122979.046699399,10188561.049136901
2020-07-10,2124379.69421761,10193165.856348231
2020-07-13,2021002.9772728616,9884982.825185044
2020-07-14,2086463.6764506798,10101904.646002116
2020-07-15,2111812.9505940313,10185906.356534261
2020-07-16,2117346.0924919154,10204969.214084286
2020-07-17,2139568.1513462216,10281528.960829608
2020-07-20,2191109.2477086354,10484044.704110876
2020-07-21,2213070.819336772,10570336.310533516
2020-07-22,2195813.8927898468,10502552.906575121
2020-07-23,2086191.7258488082,10099616.182430018
2020-07-24,2086191.7258488082,10099616.182430018
2020-07-27,2134056.4180446807,10286941.391403344
2020-07-28,2110241.9184641694,10193739.995847328
2020-07-29,2131336.467445135,10278303.797108397
2020-07-30,2184212.3144533653,10482559.83139856
2020-07-31,2193005.22495938,10516862.96388359
2020-08-03,2223683.1611989317,10638049.393381134
2020-08-04,2258130.6658419585,10777418.381106943
2020-08-05,2252694.5731700333,10755515.202163896
2020-08-06,2252694.5731700333,10755515.202163896
2020-08-07,2195623.1863895427,10510141.064536382
2020-08-10,2202215.705140141,10538485.103370465
2020-08-11,2142059.36619291,10298891.101987079
2020-08-12,2246902.786228733,10740207.86478198
2020-08-13,2246323.422985799,10737713.54020883
2020-08-14,2209343.5335144317,10577379.198239755
2020-08-17,2236562.403644968,10694829.288468864
2020-08-18,2251108.709244878,10759981.531914035
2020-08-19,2251108.709244878,10759981.531914035
2020-08-20,2235010.1556570902,10692244.900196843
2020-08-21,2242008.095024056,10721975.096023373
2020-08-24,2281677.19652627,10890371.457404453
2020-08-25,2301183.8087626984,10974896.583464015
2020-08-26,2309258.820475908,11009886.84085565
2020-08-27,2309258.820475908,11009886.84085565
2020-08-28,2355904.617191934,11203609.7082903
2020-08-31,2328706.998722472,11104271.457447432
2020-09-01,2382725.0926743317,11300056.283991147
2020-09-02,2485187.502347978,11669421.22968642
2020-09-03,2415906.811661733,11423545.505777193
2020-09-04,2298343.7812327375,11061988.829234906
2020-09-08,2298343.7812327375,11061988.829234906
2020-09-09,2291605.1171002095,11039473.475118151
2020-09-10,2314590.2306991126,11116271.778448783
2020-09-11,2259067.4195210203,10917790.840821363
2020-09-14,2325723.9440494473,11154285.248669194
2020-09-15,2349525.5118613755,11242416.90375455
2020-09-16,2366082.9505028306,11304324.77690093
2020-09-17,2366082.9505028306,11304324.77690093
2020-09-18,2366082.9505028306,11304324.77690093
2020-09-21,2366082.9505028306,11304324.77690093
2020-09-22,2366082.9505028306,11304324.77690093
2020-09-23,2250944.45237667,10919375.956748012
2020-09-24,2279114.558359685,11015239.680993548
2020-09-25,2300470.334629194,11092464.971435864
2020-09-28,2367743.778685809,11339136.820340093
2020-09-29,2355906.951570807,11295716.618799496
2020-09-30,2334497.103929868,11217632.418580016
2020-10-01,2396732.7738166032,11443648.920495618
2020-10-02,2294555.9187224596,11077816.357123077
2020-10-05,2364479.4633417823,11319291.145392718
2020-10-06,2317130.915203466,11164157.937153261
2020-10-07,2376026.234105317,11355789.8685162
