date,strategy,leg,ticker,action,qty,price,pnl,side
2014-08-28,longbyungi,LONG,SOXL,STOP_BUY,295412.8185677331,1.912708355912268,0.0,
2014-08-29,longbyungi,LONG,SOXL,MOO_SELL,295412.8185677331,1.9515237357020379,11067.02045464865,
2014-09-04,longbyungi,LONG,SOXL,STOP_BUY,275183.2027522009,1.9956418735527988,0.0,
2014-09-05,longbyungi,LONG,SOXL,MOO_SELL,275183.2027522009,1.9655167938470839,-8671.431431630626,
2014-09-05,longbyungi,LONG,SOXL,STOP_BUY,283198.4543193393,1.996995543299317,0.0,
2014-09-08,longbyungi,LONG,SOXL,MOO_SELL,283198.4543193393,2.0176576491594314,5453.546190010617,
2014-09-08,longbyungi,LONG,SOXL,STOP_BUY,265979.56633294304,2.0499714608842132,0.0,
2014-09-09,longbyungi,LONG,SOXL,MOO_SELL,265979.56633294304,2.030317303180695,-5607.450045213802,
2014-09-11,longbyungi,LONG,SOXL,STOP_BUY,268647.0784078097,1.9878559118807313,0.0,
2014-09-12,longbyungi,LONG,SOXL,MOO_SELL,268647.0784078097,1.974679166316986,-3912.477413769462,
2014-09-16,longbyungi,LONG,SOXL,STOP_BUY,285944.9166637732,1.8649795731416339,0.0,
2014-09-17,longbyungi,LONG,SOXL,MOO_SELL,285944.9166637732,1.9455266937613491,22650.681479183608,
2014-09-17,longbyungi,LONG,SOXL,STOP_BUY,282358.17507959605,1.976685291610658,0.0,
2014-09-18,longbyungi,LONG,SOXL,MOO_SELL,282358.17507959605,2.012493225216866,9716.430778292823,
2014-09-18,longbyungi,LONG,SOXL,STOP_BUY,291768.9299313722,2.0447243260699515,0.0,
2014-09-19,longbyungi,LONG,SOXL,MOO_SELL,291768.9299313722,2.0864563453197484,11754.234043043223,
2014-09-23,longbyungi,LONG,SOXL,STOP_BUY,254996.24662487907,1.9221861021226645,0.0,
2014-09-24,longbyungi,LONG,SOXL,MOO_SELL,254996.24662487907,1.9212058600783346,-592.9757257223828,
2014-09-24,longbyungi,LONG,SOXL,STOP_BUY,282241.9149414628,1.9519749474272128,0.0,
2014-09-25,longbyungi,LONG,SOXL,MOO_SELL,282241.9149414628,1.9713467879295352,5079.98131548462,
2014-09-26,longbyungi,LONG,SOXL,STOP_BUY,257552.5645604566,1.9274332369369267,0.0,
2014-09-29,longbyungi,LONG,SOXL,MOO_SELL,257552.5645604566,1.873895571291447,-14131.427781727456,
2014-09-29,longbyungi,LONG,SOXL,STOP_BUY,236725.8851420141,1.9039069603434204,0.0,
2014-09-30,longbyungi,LONG,SOXL,MOO_SELL,236725.8851420141,1.9451939086914063,9454.775758911448,
2014-10-08,yangbyungi,LONG,SOXL,STOP_BUY,206031.78035610518,1.6449525526857374,0.0,
2014-10-09,yangbyungi,LONG,SOXL,MOO_SELL,206031.78035610518,1.7158087225556375,14356.27455739869,
2014-10-13,yangbyungi,LONG,SOXL,STOP_BUY,118734.55824847305,1.2797090424719453,0.0,
2014-10-13,yangbyungi,LONG,SOXL,LOC_SELL,29683.639562118264,1.1735799534916878,-3175.785515550204,loser
2014-10-13,yangbyungi,SHORT,SOXS,STOP_BUY,0.0009021115215753855,134746699.68,0.0,
2014-10-14,yangbyungi,LONG,SOXL,MOO_SELL,89050.9186863548,1.2360487034916878,-3966.403984814242,
2014-10-14,yangbyungi,SHORT,SOXS,MOO_SELL,0.0009021115215753855,128383776.0,-5823.147324458856,
2014-10-14,yangbyungi,LONG,SOXL,STOP_BUY,128095.28616216852,1.2558446510866283,0.0,
2014-10-14,yangbyungi,LONG,SOXL,LOC_SELL,32023.82154054213,1.2398797233104706,-539.230919204354,loser
2014-10-15,yangbyungi,LONG,SOXL,MOO_SELL,96071.4646216264,1.1734130247831345,-8001.010890121688,
2014-10-16,yangbyungi,LONG,SOXL,STOP_BUY,117471.88177963631,1.2211477542230484,0.0,
2014-10-17,yangbyungi,LONG,SOXL,MOO_SELL,117471.88177963631,1.386806297659874,19352.99438587323,
2014-10-17,yangbyungi,LONG,SOXL,STOP_BUY,120416.9026602152,1.4090167046731708,0.0,
2014-10-17,yangbyungi,LONG,SOXL,LOC_SELL,30104.2256650538,1.342661339402199,-2026.569888083155,loser
2014-10-20,yangbyungi,LONG,SOXL,MOO_SELL,90312.6769951614,1.3353319656848908,-6741.413347981172,
2014-10-20,longbyungi,LONG,SOXL,STOP_BUY,292006.3745332639,1.3567179851353166,0.0,
2014-10-21,longbyungi,LONG,SOXL,MOO_SELL,292006.3745332639,1.458937133908272,29560.876805930166,
2014-10-21,longbyungi,LONG,SOXL,STOP_BUY,323530.5324423004,1.4823027528887986,0.0,
2014-10-22,longbyungi,LONG,SOXL,MOO_SELL,323530.5324423004,1.5888721291422845,34130.68044565164,
2014-10-23,longbyungi,LONG,SOXL,STOP_BUY,312553.8066218869,1.5718359855687616,0.0,
2014-10-24,longbyungi,LONG,SOXL,MOO_SELL,312553.8066218869,1.5575538727641107,-4806.264673115918,
2014-10-24,longbyungi,LONG,SOXL,STOP_BUY,316279.9194392067,1.582498888890445,0.0,
2014-10-27,longbyungi,LONG,SOXL,MOO_SELL,316279.9194392067,1.582708277642727,-284.15655597060686,
2014-10-27,longbyungi,LONG,SOXL,STOP_BUY,312479.3748900536,1.608056154335439,0.0,
2014-10-28,longbyungi,LONG,SOXL,MOO_SELL,312479.3748900536,1.6451770276427269,11243.708391557622,
2014-10-28,longbyungi,LONG,SOXL,STOP_BUY,340691.0502042022,1.6715253730854391,0.0,
2014-10-29,longbyungi,LONG,SOXL,MOO_SELL,340691.0502042022,1.6891550571918488,5605.541782163782,
2014-10-29,longbyungi,LONG,SOXL,STOP_BUY,317761.40570817393,1.716207733107805,0.0,
2014-10-30,longbyungi,LONG,SOXL,MOO_SELL,317761.40570817393,1.6928202206492424,-7810.788964989828,
2014-10-31,longbyungi,LONG,SOXL,STOP_BUY,322235.0267815226,1.8067574892058966,0.0,
2014-11-03,longbyungi,LONG,SOXL,MOO_SELL,322235.0267815226,1.8722304544448853,20682.758134758333,
2014-11-03,longbyungi,LONG,SOXL,STOP_BUY,300374.4229367842,1.9022151758050916,0.0,
2014-11-04,longbyungi,LONG,SOXL,MOO_SELL,300374.4229367842,1.8580704675912854,-13655.264026009128,
2014-11-04,longbyungi,LONG,SOXL,STOP_BUY,293583.87593476643,1.8878284095722428,0.0,
2014-11-05,longbyungi,LONG,SOXL,MOO_SELL,293583.87593476643,1.8990499761700632,2905.352763885283,
2014-11-10,longbyungi,LONG,SOXL,STOP_BUY,352389.8437094308,1.8561781775727864,0.0,
2014-11-11,longbyungi,LONG,SOXL,MOO_SELL,352389.8437094308,1.8647341520190241,2556.114397893194,
2014-11-12,longbyungi,LONG,SOXL,STOP_BUY,347257.0276188331,1.8397613909518717,0.0,
2014-11-13,longbyungi,LONG,SOXL,MOO_SELL,347257.0276188331,1.8462434315681462,1802.9372798521072,
2014-11-13,longbyungi,LONG,SOXL,STOP_BUY,322401.989129684,1.8758119575619698,0.0,
2014-11-14,longbyungi,LONG,SOXL,MOO_SELL,322401.989129684,1.818257434427738,-18972.534103872953,
2014-11-14,longbyungi,LONG,SOXL,STOP_BUY,329914.1068512366,1.8473777504673596,0.0,
2014-11-17,longbyungi,LONG,SOXL,MOO_SELL,329914.1068512366,1.8574038251042368,2879.9525624448434,
2014-11-18,longbyungi,LONG,SOXL,STOP_BUY,310352.38402343827,1.8939214971846339,0.0,
2014-11-19,longbyungi,LONG,SOXL,MOO_SELL,310352.38402343827,1.9676826968193057,22472.503831331735,
2014-11-20,longbyungi,LONG,SOXL,STOP_BUY,323932.6818291505,1.913216072860658,0.0,
2014-11-21,longbyungi,LONG,SOXL,MOO_SELL,323932.6818291505,2.0446440995931625,42125.105075984844,
2014-11-24,longbyungi,LONG,SOXL,STOP_BUY,338921.0384020971,2.085852304279804,0.0,
2014-11-25,longbyungi,LONG,SOXL,MOO_SELL,338921.0384020971,2.1156086987257003,9586.680870624958,
2014-11-26,longbyungi,LONG,SOXL,STOP_BUY,348992.9507006876,2.1452595453268284,0.0,
2014-11-28,longbyungi,LONG,SOXL,MOO_SELL,348992.9507006876,2.2550388514995574,37774.718394579715,
2014-12-03,longbyungi,LONG,SOXL,STOP_BUY,334763.9215292653,2.2677977692741154,0.0,
2014-12-04,longbyungi,LONG,SOXL,MOO_SELL,334763.9215292653,2.380976017355919,37343.30954958638,
2014-12-05,longbyungi,LONG,SOXL,STOP_BUY,342932.3884772924,2.414876856306195,0.0,
2014-12-08,longbyungi,LONG,SOXL,MOO_SELL,342932.3884772924,2.427618591308594,3788.326632202952,
2014-12-11,longbyungi,LONG,SOXL,STOP_BUY,219606.11396088512,2.2639043042063713,0.0,
2014-12-12,longbyungi,LONG,SOXL,MOO_SELL,219606.11396088512,2.165583651065826,-21932.27648113412,
2014-12-12,longbyungi,LONG,SOXL,STOP_BUY,209566.26371856465,2.2002665728211395,0.0,
2014-12-15,longbyungi,LONG,SOXL,MOO_SELL,209566.26371856465,2.1497574750185016,-10904.069310671475,
2014-12-15,longbyungi,LONG,SOXL,STOP_BUY,214999.63368414697,2.1841869325286143,0.0,
2014-12-16,longbyungi,LONG,SOXL,MOO_SELL,214999.63368414697,2.0266532120704652,-34186.55737240979,
2014-12-16,longbyungi,LONG,SOXL,STOP_BUY,189130.6443580719,2.059111092302799,0.0,
2014-12-17,longbyungi,LONG,SOXL,MOO_SELL,189130.6443580719,2.022655263543129,-7165.1098692739615,
2014-12-17,longbyungi,LONG,SOXL,STOP_BUY,227612.9590846837,2.0550491145998238,0.0,
2014-12-18,longbyungi,LONG,SOXL,MOO_SELL,227612.9590846837,2.248208238363266,43622.702735067985,
2014-12-22,longbyungi,LONG,SOXL,STOP_BUY,272270.42623301566,2.316034511108994,0.0,
2014-12-23,longbyungi,LONG,SOXL,MOO_SELL,272270.42623301566,2.3988000953197486,22085.322380718077,
2014-12-30,longbyungi,LONG,SOXL,STOP_BUY,267586.4612941854,2.3195887718635797,0.0,
2014-12-31,longbyungi,LONG,SOXL,MOO_SELL,267586.4612941854,2.297017906785012,-6472.0274202368455,
2014-12-31,longbyungi,LONG,SOXL,STOP_BUY,218789.5378217592,2.333805814881921,0.0,
2015-01-02,longbyungi,LONG,SOXL,MOO_SELL,218789.5378217592,2.286023488759995,-10808.04265962058,
2015-01-02,longbyungi,LONG,SOXL,STOP_BUY,234128.2483988571,2.3226353156697748,0.0,
2015-01-05,longbyungi,LONG,SOXL,MOO_SELL,234128.2483988571,2.184407156586647,-32732.4458513523,
2015-01-05,longbyungi,LONG,SOXL,STOP_BUY,209938.80737402837,2.219391546340584,0.0,
2015-01-06,longbyungi,LONG,SOXL,MOO_SELL,209938.80737402837,2.1164413167238236,-21931.839277710766,
2015-01-07,longbyungi,LONG,SOXL,STOP_BUY,228767.49697230317,2.0415083011651034,0.0,
2015-01-08,longbyungi,LONG,SOXL,MOO_SELL,228767.49697230317,2.1156086987257003,16618.90783685021,
2015-01-08,longbyungi,LONG,SOXL,STOP_BUY,252106.2061038118,2.149491246244311,0.0,
2015-01-09,longbyungi,LONG,SOXL,MOO_SELL,252106.2061038118,2.2447100036144256,23617.507778413477,
2015-01-13,longbyungi,LONG,SOXL,STOP,212941.34027831093,1.9955301794849452,-37492.03189737542,
2015-01-14,longbyungi,LONG,SOXL,STOP_BUY,211491.93326379606,1.992425727590024,0.0,
2015-01-15,longbyungi,LONG,SOXL,MOO_SELL,211491.93326379606,2.0333158241510394,8349.931420773093,
2015-01-15,longbyungi,LONG,SOXL,STOP_BUY,197847.50904949332,2.0658804094988104,0.0,
2015-01-16,longbyungi,LONG,SOXL,MOO_SELL,197847.50904949332,1.9280355200171473,-27548.833230452496,
2015-01-16,yangbyungi,LONG,SOXL,STOP_BUY,128964.02910703323,1.9589139878377317,0.0,
2015-01-20,yangbyungi,LONG,SOXL,MOO_SELL,128964.02910703323,2.0289849714040757,8856.632933098997,
2015-01-20,longbyungi,LONG,SOXL,STOP_BUY,217722.00980057014,2.061480195946097,0.0,
2015-01-21,longbyungi,LONG,SOXL,MOO_SELL,217722.00980057014,2.0591369906663894,-824.1695322940941,
2015-01-21,longbyungi,LONG,SOXL,STOP_BUY,226119.54297274986,2.0921151151067017,0.0,
2015-01-22,longbyungi,LONG,SOXL,MOO_SELL,226119.54297274986,2.1505912845134736,12886.82910983899,
2015-01-22,longbyungi,LONG,SOXL,STOP_BUY,253161.26072737944,2.185034095906019,0.0,
2015-01-23,longbyungi,LONG,SOXL,MOO_SELL,253161.26072737944,2.1600863229036333,-6700.815322757815,
2015-01-23,longbyungi,LONG,SOXL,STOP_BUY,245916.4942605586,2.194681202157139,0.0,
2015-01-26,longbyungi,LONG,SOXL,MOO_SELL,245916.4942605586,2.163084843873978,-8145.141952492297,
2015-01-28,longbyungi,LONG,SOXL,STOP_BUY,200847.42969234535,2.166415628755688,0.0,
2015-01-29,longbyungi,LONG,SOXL,MOO_SELL,200847.42969234535,2.0009990934133532,-33516.44103951438,
2015-01-29,yangbyungi,LONG,SOXL,STOP_BUY,155853.48355063575,2.033046109909415,0.0,
2015-01-30,yangbyungi,LONG,SOXL,MOO_SELL,155853.48355063575,1.983340871810913,-7965.823274201306,
2015-01-30,yangbyungi,LONG,SOXL,STOP_BUY,139086.7389404859,2.015105082921981,0.0,
2015-01-30,yangbyungi,LONG,SOXL,LOC_SELL,34771.684735121475,1.9120434876084327,-3631.4190507422463,loser
2015-02-02,yangbyungi,LONG,SOXL,MOO_SELL,104315.05420536443,1.9310340409874922,-8913.949897312064,
2015-02-02,yangbyungi,SHORT,SOXS,STOP_BUY,0.002204007497448945,77019930.72,0.0,
2015-02-02,yangbyungi,SHORT,SOXS,LOC_SELL,0.0005510018743622362,72491736.0,-2523.8772012077898,loser
2015-02-03,yangbyungi,SHORT,SOXS,MOO_SELL,0.0016530056230867087,71436264.0,-9315.722109231094,
2015-02-03,yangbyungi,LONG,SOXL,STOP_BUY,140996.3236523958,1.9898869007322189,0.0,
2015-02-04,yangbyungi,LONG,SOXL,MOO_SELL,140996.3236523958,2.019322885155678,3952.5162426003953,
2015-02-04,longbyungi,LONG,SOXL,STOP_BUY,216744.7143794729,2.051663366480469,0.0,
2015-02-05,longbyungi,LONG,SOXL,MOO_SELL,216744.7143794729,2.0681323152780533,3257.027224841935,
2015-02-05,longbyungi,LONG,SOXL,STOP_BUY,231321.09296279645,2.1012545044094324,0.0,
2015-02-06,longbyungi,LONG,SOXL,MOO_SELL,231321.09296279645,2.1274357347488406,5713.905980449519,
2015-02-06,longbyungi,LONG,SOXL,STOP_BUY,220984.31495777552,2.1615076982545847,0.0,
2015-02-09,longbyungi,LONG,SOXL,MOO_SELL,220984.31495777552,2.046809049367905,-25672.092548564833,
2015-02-10,longbyungi,LONG,SOXL,STOP_BUY,217521.64638213752,2.121395153941512,0.0,
2015-02-11,longbyungi,LONG,SOXL,MOO_SELL,217521.64638213752,2.215224745988846,20079.809296372056,
2015-02-11,longbyungi,LONG,SOXL,STOP_BUY,214598.76038617772,2.25070269508481,0.0,
2015-02-12,longbyungi,LONG,SOXL,MOO_SELL,214598.76038617772,2.282025301933289,6381.34136848239,
2015-02-12,longbyungi,LONG,SOXL,STOP_BUY,232468.73854358884,2.3185730958509447,0.0,
2015-02-13,longbyungi,LONG,SOXL,MOO_SELL,232468.73854358884,2.387805438995362,15711.425418813014,
2015-02-19,longbyungi,LONG,SOXL,STOP_BUY,228471.87990858062,2.4208002207040784,0.0,
2015-02-20,longbyungi,LONG,SOXL,MOO_SELL,228471.87990858062,2.402630995988846,-4536.863366361242,
2015-02-20,longbyungi,LONG,SOXL,STOP_BUY,240697.60968645077,2.4411103513348102,0.0,
2015-02-23,longbyungi,LONG,SOXL,MOO_SELL,240697.60968645077,2.4619353686571124,4599.47890641226,
2015-02-24,longbyungi,LONG,SOXL,STOP_BUY,252688.15894996698,2.444834335303902,0.0,
2015-02-25,longbyungi,LONG,SOXL,MOO_SELL,252688.15894996698,2.5120764156579973,16552.884060533135,
2015-02-26,longbyungi,LONG,SOXL,STOP_BUY,244607.30554251868,2.5440158848142618,0.0,
2015-02-27,longbyungi,LONG,SOXL,MOO_SELL,244607.30554251868,2.526236164212227,-4783.126792009338,
2015-03-02,longbyungi,LONG,SOXL,STOP_BUY,253777.73447969893,2.5983454721456765,0.0,
2015-03-03,longbyungi,LONG,SOXL,MOO_SELL,253777.73447969893,2.684823918223381,21477.0413613586,
2015-03-09,longbyungi,LONG,SOXL,STOP_BUY,234446.77741811512,2.508303554053902,0.0,
2015-03-10,longbyungi,LONG,SOXL,MOO_SELL,234446.77741811512,2.441611530303956,-16041.902121674735,
2015-03-11,longbyungi,LONG,SOXL,STOP_BUY,211805.2040694738,2.4246936857718224,0.0,
2015-03-12,longbyungi,LONG,SOXL,MOO_SELL,211805.2040694738,2.3043472805023195,-25840.56734755478,
2015-03-12,longbyungi,LONG,SOXL,STOP_BUY,231394.35434740214,2.3412525722408293,0.0,
2015-03-13,longbyungi,LONG,SOXL,MOO_SELL,231394.35434740214,2.3879724868535996,10427.713884298224,
2015-03-13,longbyungi,LONG,SOXL,STOP_BUY,218419.0981516282,2.426217078732848,0.0,
2015-03-16,longbyungi,LONG,SOXL,MOO_SELL,218419.0981516282,2.4389468667507175,2408.5031660581008,
2015-03-16,longbyungi,LONG,SOXL,STOP_BUY,219943.95106155955,2.478007839206457,0.0,
2015-03-17,longbyungi,LONG,SOXL,MOO_SELL,219943.95106155955,2.4805920646190645,186.669828579179,
2015-03-18,longbyungi,LONG,SOXL,STOP_BUY,242287.4933675093,2.5142269184517856,0.0,
2015-03-19,longbyungi,LONG,SOXL,MOO_SELL,242287.4933675093,2.528734971404076,3087.4734750491334,
2015-03-20,longbyungi,LONG,SOXL,STOP_BUY,247928.9583692487,2.647766160512566,0.0,
2015-03-23,longbyungi,LONG,SOXL,MOO_SELL,247928.9583692487,2.658836895346642,2284.274556953227,
2015-03-27,yangbyungi,LONG,SOXL,STOP_BUY,189240.94820949153,2.1046392840653656,0.0,
2015-03-30,yangbyungi,LONG,SOXL,MOO_SELL,189240.94820949153,2.298849952340126,36460.948849230015,
2015-03-30,longbyungi,LONG,SOXL,STOP_BUY,265910.91415682505,2.3356672015768285,0.0,
2015-03-31,longbyungi,LONG,SOXL,MOO_SELL,265910.91415682505,2.306013469696045,-8317.246695263428,
2015-04-02,longbyungi,LONG,SOXL,STOP_BUY,268303.4927372308,2.2642435085195296,0.0,
2015-04-06,longbyungi,LONG,SOXL,MOO_SELL,268303.4927372308,2.135264822244644,-35018.57322422601,
2015-04-06,longbyungi,LONG,SOXL,STOP_BUY,265559.08329249406,2.1694621725618837,0.0,
2015-04-07,longbyungi,LONG,SOXL,MOO_SELL,265559.08329249406,2.2492079042196274,20766.50710428285,
2015-04-07,longbyungi,LONG,SOXL,STOP_BUY,258799.2296301233,2.285230110849738,0.0,
2015-04-08,longbyungi,LONG,SOXL,MOO_SELL,258799.2296301233,2.225386784315109,-15895.977267834824,
2015-04-08,longbyungi,LONG,SOXL,STOP_BUY,270505.1131300039,2.261027483614683,0.0,
2015-04-09,longbyungi,LONG,SOXL,MOO_SELL,270505.1131300039,2.240212341308594,-6056.76536014874,
2015-04-09,longbyungi,LONG,SOXL,STOP_BUY,284546.46821121394,2.276090479431152,0.0,
2015-04-10,longbyungi,LONG,SOXL,MOO_SELL,284546.46821121394,2.380808969497681,29333.490002989187,
2015-04-13,longbyungi,LONG,SOXL,STOP_BUY,260449.17963876898,2.4319709620320795,0.0,
2015-04-14,longbyungi,LONG,SOXL,MOO_SELL,260449.17963876898,2.3668160305023194,-17406.992513759527,
2015-04-15,longbyungi,LONG,SOXL,STOP_BUY,282987.5280550701,2.372563720985054,0.0,
2015-04-16,longbyungi,LONG,SOXL,MOO_SELL,282987.5280550701,2.3321663489341735,-11897.935433028033,
2015-04-16,longbyungi,LONG,SOXL,STOP_BUY,283968.0669659541,2.3695171771788592,0.0,
2015-04-17,longbyungi,LONG,SOXL,MOO_SELL,283968.0669659541,2.3116766542196276,-16890.119844221277,
2015-04-20,longbyungi,LONG,SOXL,STOP_BUY,266456.86904313735,2.3351594846284387,0.0,
2015-04-21,longbyungi,LONG,SOXL,MOO_SELL,266456.86904313735,2.3951348127126697,15539.691348316264,
2015-04-22,longbyungi,LONG,SOXL,STOP_BUY,273262.5590407113,2.436372144048214,0.0,
2015-04-23,longbyungi,LONG,SOXL,MOO_SELL,273262.5590407113,2.3313337309360507,-29159.05799245811,
2015-04-27,longbyungi,LONG,SOXL,STOP_BUY,271510.1567525323,2.277275636542439,0.0,
2015-04-28,longbyungi,LONG,SOXL,MOO_SELL,271510.1567525323,2.24071205508709,-10356.721573602059,
2015-05-01,yangbyungi,LONG,SOXL,STOP_BUY,197444.36228232665,2.229884847505688,0.0,
2015-05-04,yangbyungi,LONG,SOXL,MOO_SELL,197444.36228232665,2.3519904735088346,23792.43454949028,
2015-05-07,longbyungi,LONG,SOXL,STOP_BUY,245538.03137728304,2.2270080269140005,0.0,
2015-05-08,longbyungi,LONG,SOXL,MOO_SELL,245538.03137728304,2.2990170001983645,17291.982595449546,
2015-05-08,longbyungi,LONG,SOXL,STOP_BUY,282325.7656024223,2.3358369247913355,0.0,
2015-05-11,longbyungi,LONG,SOXL,MOO_SELL,282325.7656024223,2.3036805188655856,-9537.031282017007,
2015-05-13,longbyungi,LONG,SOXL,STOP_BUY,262833.1935760269,2.3133262031525366,0.0,
2015-05-14,longbyungi,LONG,SOXL,MOO_SELL,262833.1935760269,2.340162245988846,6625.320910985349,
2015-05-14,longbyungi,LONG,SOXL,STOP_BUY,278821.2771071629,2.37764113258481,0.0,
2015-05-15,longbyungi,LONG,SOXL,MOO_SELL,278821.2771071629,2.3988000953197486,5433.44830690138,
2015-05-18,longbyungi,LONG,SOXL,STOP_BUY,276663.9771311739,2.4165697303658717,0.0,
2015-05-19,longbyungi,LONG,SOXL,MOO_SELL,276663.9771311739,2.4789268286228183,16777.920164311654,
2015-05-20,longbyungi,LONG,SOXL,STOP_BUY,271355.86015315447,2.492732841289043,0.0,
2015-05-21,longbyungi,LONG,SOXL,MOO_SELL,271355.86015315447,2.435448632001877,-16012.457707248745,
2015-05-21,longbyungi,LONG,SOXL,STOP_BUY,284331.6414537796,2.4744535784518713,0.0,
2015-05-22,longbyungi,LONG,SOXL,MOO_SELL,284331.6414537796,2.486089392781258,2814.7764239965472,
2015-05-27,longbyungi,LONG,SOXL,STOP_BUY,257824.533400558,2.500179356532097,0.0,
2015-05-28,longbyungi,LONG,SOXL,MOO_SELL,257824.533400558,2.7339652993679047,59803.42981097114,
2015-05-28,longbyungi,LONG,SOXL,STOP_BUY,250767.22343457805,2.7777511418187615,0.0,
2015-05-29,longbyungi,LONG,SOXL,MOO_SELL,250767.22343457805,2.751956425189972,-6953.803762827651,
2015-05-29,longbyungi,LONG,SOXL,STOP_BUY,237431.8917061762,2.7960304046559328,0.0,
2015-06-01,longbyungi,LONG,SOXL,MOO_SELL,237431.8917061762,2.8059293260574343,1884.790270565427,
2015-06-10,longbyungi,LONG,SOXL,STOP_BUY,279345.356356653,2.4940865110355612,0.0,
2015-06-11,longbyungi,LONG,SOXL,MOO_SELL,279345.356356653,2.5267361162900928,8629.62539461942,
2015-06-15,longbyungi,LONG,SOXL,STOP_BUY,250754.21423487447,2.4135231865596767,0.0,
2015-06-16,longbyungi,LONG,SOXL,MOO_SELL,250754.21423487447,2.382808062911034,-8122.891791427392,
2015-06-16,longbyungi,LONG,SOXL,STOP_BUY,257055.2583371062,2.4209699439185854,0.0,
2015-06-17,longbyungi,LONG,SOXL,MOO_SELL,257055.2583371062,2.448775047659874,6709.320380410762,
2015-06-18,longbyungi,LONG,SOXL,STOP_BUY,282305.4892920491,2.496794818992018,0.0,
2015-06-19,longbyungi,LONG,SOXL,MOO_SELL,282305.4892920491,2.5460593355894092,13409.374569424544,
2015-06-29,yangbyungi,LONG,SOXL,STOP_BUY,136823.70629441578,2.2002665728211395,0.0,
2015-06-29,yangbyungi,LONG,SOXL,LOC_SELL,34205.926573603945,2.0689649332761766,-4542.40579806696,loser
2015-06-30,yangbyungi,LONG,SOXL,MOO_SELL,102617.77972081184,2.1262692593336108,-7748.832840737479,
2015-07-02,yangbyungi,LONG,SOXL,STOP_BUY,154302.2845051803,2.1562605634403225,0.0,
2015-07-02,yangbyungi,LONG,SOXL,LOC_SELL,38575.57112629507,2.134931918025017,-880.7019985205552,loser
2015-07-06,yangbyungi,LONG,SOXL,MOO_SELL,115726.71337888521,2.0922863394021993,-7575.611318292184,
2015-07-06,yangbyungi,LONG,SOXL,STOP_BUY,152806.1475811984,2.125795367494226,0.0,
2015-07-06,yangbyungi,LONG,SOXL,LOC_SELL,38201.5368952996,2.04964171397686,-2965.014444358152,loser
2015-07-07,yangbyungi,LONG,SOXL,MOO_SELL,114604.6106858988,2.046309335589409,-9276.815593751642,
2015-07-07,yangbyungi,SHORT,SOXS,STOP_BUY,0.0037221342933736763,60526568.16,0.0,
2015-07-07,yangbyungi,SHORT,SOXS,LOC_SELL,0.0009305335733434191,58398786.0,-2018.7051488098514,loser
2015-07-08,yangbyungi,SHORT,SOXS,MOO_SELL,0.002791600720030257,61001484.0,1207.0351716279984,
2015-07-08,longbyungi,LONG,SOXL,STOP_BUY,233561.13902104838,1.9714382778543234,0.0,
2015-07-09,longbyungi,LONG,SOXL,MOO_SELL,233561.13902104838,1.9656837225556374,-1665.886034728901,
2015-07-10,yangbyungi,LONG,SOXL,STOP_BUY,169873.1123361218,1.895614371244311,0.0,
2015-07-10,yangbyungi,LONG,SOXL,LOC_SELL,42468.27808403045,1.8863893689513207,-447.9852779982466,loser
2015-07-13,yangbyungi,LONG,SOXL,MOO_SELL,127404.83425209134,1.942361363232136,5784.650934182573,
2015-07-14,yangbyungi,LONG,SOXL,STOP_BUY,205795.14088907707,1.9836243320211764,0.0,
2015-07-15,yangbyungi,LONG,SOXL,MOO_SELL,205795.14088907707,2.010327322244644,5207.668090010295,
2015-07-21,longbyungi,LONG,SOXL,STOP_BUY,388045.0624337187,1.9314952146399018,0.0,
2015-07-22,longbyungi,LONG,SOXL,MOO_SELL,388045.0624337187,1.793103029549122,-54208.26328926277,
2015-07-23,yangbyungi,LONG,SOXL,STOP_BUY,256550.43496680167,1.8367148471456762,0.0,
2015-07-24,yangbyungi,LONG,SOXL,MOO_SELL,256550.43496680167,1.893719695866108,14289.653122824791,
2015-07-24,yangbyungi,SHORT,SOXS,STOP_BUY,0.003831752891090704,65947997.519999996,0.0,
2015-07-24,yangbyungi,SHORT,SOXS,LOC_SELL,0.000957938222772676,65895036.0,-94.93798276942107,loser
2015-07-27,yangbyungi,SHORT,SOXS,MOO_SELL,0.0028738146683180282,67166400.0,3367.5717810840288,
2015-07-28,yangbyungi,LONG,SOXL,STOP_BUY,221483.28611000464,1.7575053134742376,0.0,
2015-07-29,yangbyungi,LONG,SOXL,MOO_SELL,221483.28611000464,1.8077626110315321,10854.774874474155,
2015-07-30,longbyungi,LONG,SOXL,STOP_BUY,398532.53878181655,1.8306218805912138,0.0,
2015-07-31,longbyungi,LONG,SOXL,MOO_SELL,398532.53878181655,1.8410790076255796,3655.3530885499204,
2015-08-05,yangbyungi,LONG,SOXL,STOP_BUY,244487.93839087916,1.7446419402024147,0.0,
2015-08-06,yangbyungi,LONG,SOXL,MOO_SELL,244487.93839087916,1.7657836748957636,4868.509276655328,
2015-08-07,yangbyungi,LONG,SOXL,STOP_BUY,237001.5145568753,1.6925128228211401,0.0,
2015-08-10,yangbyungi,LONG,SOXL,MOO_SELL,237001.5145568753,1.7324663251042367,9184.936717061035,
2015-08-10,longbyungi,LONG,SOXL,STOP_BUY,420952.97548149945,1.760212652967274,0.0,
