date,strategy,leg,ticker,action,qty,price,pnl,side,regime,VIX,VVIX,NDX_SPY_RS_20d,SOXL_5d_ret,vix_scale,vvix_scale,ndx_scale,k_final,vvix_gate_active
2019-08-14,longbyungi,LONG,SOXL,MOO_SELL,764968.2758488758,9.47525954246521,3137.1549239140004,,BULL,22.100000381469727,113.98999786376953,-0.004245209470306266,-0.02890620820711931,0.90497735994473,0.789542957159801,0.8,0.3715496204853846,True
2019-08-14,longbyungi,LONG,SOXL,STOP_BUY,470847.4852104616,9.627010635137555,0.0,,BULL,22.100000381469727,113.98999786376953,-0.004245209470306266,-0.02890620820711931,0.90497735994473,0.789542957159801,0.8,0.3715496204853846,True
2019-08-15,longbyungi,LONG,SOXL,MOO_SELL,470847.4852104616,9.468596692085267,-77735.69824944902,,NEUTRAL,21.18000030517578,112.26000213623047,-0.005867301705864025,-0.1096771152696372,0.944287049661306,0.8017103000833959,0.8,0.39366322005339177,True
2019-08-16,yangbyungi,LONG,SOXL,STOP_BUY,422496.62196427357,9.693357158710956,0.0,,BEAR,18.469999313354492,110.31999969482422,-0.001501231980399198,0.020197767513789655,1.0828370732823613,1.0,0.8,0.563075278106828,False
2019-08-19,yangbyungi,LONG,SOXL,MOO_SELL,422496.62196427357,10.586037722587587,374155.73118954897,,NEUTRAL,16.8799991607666,101.22000122070312,-0.004897793619406121,0.118925511980712,1.1848341821298825,1.0,0.8,0.6161137747075389,False
2019-08-23,longbyungi,LONG,SOXL,STOP,511611.7516635932,9.499856137341585,-428823.1616677847,,BULL,19.8700008392334,111.37000274658203,-0.012754500515060663,-0.06949492442949545,1.0065424839092063,0.8081170672572523,0.8,0.42297016328659975,True
2019-08-28,yangbyungi,LONG,SOXL,STOP_BUY,300703.664820679,9.337253158857818,0.0,,BEAR,19.350000381469727,103.94999694824219,-0.004659493607498955,-0.10212691800771867,1.0335917108897186,0.865800891218996,0.8,0.4653400047113403,True
2019-08-29,yangbyungi,LONG,SOXL,MOO_SELL,300703.664820679,9.928366730213163,175722.382354802,,BEAR,17.8799991607666,99.80000305175781,-0.005043357834984663,-0.04031492339351772,1.1185682851644219,0.9018035796384156,0.8,0.5245390194882654,True
2019-08-29,yangbyungi,LONG,SOXL,STOP_BUY,318319.588861139,10.087374564564225,0.0,,BEAR,17.8799991607666,99.80000305175781,-0.005043357834984663,-0.04031492339351772,1.1185682851644219,0.9018035796384156,0.8,0.5245390194882654,True
2019-08-30,yangbyungi,LONG,SOXL,MOO_SELL,318319.588861139,10.43544681882858,108511.73124863813,,NEUTRAL,18.979999542236328,102.66000366210938,0.0003471418589460207,0.12136344371261343,1.0537408051825217,1.0,1.0,0.6849315233686392,False
2019-08-30,longbyungi,LONG,SOXL,STOP_BUY,797921.847093489,10.6025757982707,0.0,,NEUTRAL,18.979999542236328,102.66000366210938,0.0003471418589460207,0.12136344371261343,1.0537408051825217,1.0,1.0,0.6849315233686392,False
2019-09-03,longbyungi,LONG,SOXL,MOO_SELL,797921.847093489,9.995666285037995,-490018.8853967469,,NEUTRAL,19.65999984741211,102.19000244140625,0.0017130945358148075,0.03735887968317009,1.0172940058609738,1.0,1.0,0.6612411038096331,False
2019-09-04,longbyungi,LONG,SOXL,STOP_BUY,853514.0813526333,10.4251997858119,0.0,,NEUTRAL,17.329999923706055,97.30000305175781,0.004535743915850654,0.1340279596998415,1.154068095098004,1.0,1.0,0.7501442618137026,False
2019-09-05,longbyungi,LONG,SOXL,MOO_SELL,853514.0813526333,11.26436545753479,709760.3951294627,,BULL,16.270000457763672,95.51000213623047,0.0066998952004215795,0.21760466473659412,1.2292562653528665,1.0,1.0,0.7990165724793632,False
2019-09-05,longbyungi,LONG,SOXL,STOP_BUY,877665.5087515089,11.44476998986244,0.0,,BULL,16.270000457763672,95.51000213623047,0.0066998952004215795,0.21760466473659412,1.2292562653528665,1.0,1.0,0.7990165724793632,False
2019-09-06,longbyungi,LONG,SOXL,MOO_SELL,877665.5087515089,11.634180343151094,159149.47454197332,,BULL,15.0,94.4000015258789,0.0014234182000396611,0.14499498921928633,1.3333333333333333,1.0,1.0,0.8666666666666667,False
2019-09-09,longbyungi,LONG,SOXL,STOP_BUY,900373.3324776802,12.037149042041301,0.0,,BULL,15.270000457763672,94.5,0.0017396505092719394,0.14159414094992595,1.3097576555625754,1.0,1.0,0.851342476115674,False
2019-09-10,longbyungi,LONG,SOXL,MOO_SELL,900373.3324776802,11.602195801734926,-399069.7809397206,,BULL,15.199999809265137,93.8499984741211,-0.0014068143075197659,0.2200965763165983,1.3157894901951928,1.0,0.8,0.6842105349015003,False
2019-09-10,longbyungi,LONG,SOXL,STOP_BUY,715754.3254978847,11.788010858559607,0.0,,BULL,15.199999809265137,93.8499984741211,-0.0014068143075197659,0.2200965763165983,1.3157894901951928,1.0,0.8,0.6842105349015003,False
2019-09-11,longbyungi,LONG,SOXL,MOO_SELL,715754.3254978847,12.113273600578308,226820.607815383,,BULL,14.609999656677246,97.79000091552734,-0.005544595797075558,0.17841404079883572,1.3689254257346508,1.0,0.8,0.7118412213820186,False
2019-09-11,longbyungi,LONG,SOXL,STOP_BUY,726355.0447465462,12.307273827853201,0.0,,BULL,14.609999656677246,97.79000091552734,-0.005544595797075558,0.17841404079883572,1.3689254257346508,1.0,0.8,0.7118412213820186,False
2019-09-12,longbyungi,LONG,SOXL,MOO_SELL,726355.0447465462,12.79426647567749,347348.1458510179,,BULL,14.220000267028809,95.94000244140625,-0.003974191485803469,0.08725674863550159,1.4064697344888932,1.0,0.8,0.7313642619342245,False
2019-09-16,longbyungi,LONG,SOXL,STOP_BUY,742527.6205175356,12.321490870871541,0.0,,BULL,14.670000076293945,101.7300033569336,-0.006256840270031705,0.03668939440255903,1.3633265096105278,1.0,0.8,0.7089297849974745,False
2019-09-17,longbyungi,LONG,SOXL,MOO_SELL,742527.6205175356,12.137261768341066,-143151.65192134306,,BULL,14.4399995803833,101.66999816894531,-0.007218543486813167,0.032529888526742434,1.3850415914949157,1.0,0.8,0.7202216275773563,False
2019-09-17,longbyungi,LONG,SOXL,STOP_BUY,745375.6345809768,12.331646178302764,0.0,,BULL,14.4399995803833,101.66999816894531,-0.007218543486813167,0.032529888526742434,1.3850415914949157,1.0,0.8,0.7202216275773563,False
2019-09-18,longbyungi,LONG,SOXL,MOO_SELL,745375.6345809768,12.285853816986085,-40554.76001365669,,BULL,13.949999809265137,99.08999633789062,-0.008397566883513563,-0.009826334751316002,1.4336917758749108,0.9082652470094528,0.8,0.6771296557742325,True
2019-09-23,longbyungi,LONG,SOXL,STOP_BUY,881514.3620886807,11.60318833085775,0.0,,NEUTRAL,14.90999984741211,97.5999984741211,0.0004475889455817228,-0.031083006720158846,1.3413816367993692,0.9221311619575869,1.0,0.8040043747907419,True
2019-09-24,longbyungi,LONG,SOXL,MOO_SELL,881514.3620886807,12.085954007625583,418256.06587537937,,BULL,17.049999237060547,104.95999908447266,-0.009249245693147556,-0.0879222240869677,1.173020580348603,0.8574695196745121,0.8,0.5230312846719137,True
2019-09-25,longbyungi,LONG,SOXL,STOP_BUY,687861.4267075016,11.23895989136696,0.0,,NEUTRAL,15.960000038146973,99.68000030517578,-0.0058620856944705535,-0.04314765283406896,1.253132829085011,0.90288924282163,0.8,0.5883488786278962,True
2019-09-26,longbyungi,LONG,SOXL,MOO_SELL,687861.4267075016,11.83274758243561,402889.10017300583,,BULL,16.06999969482422,100.30999755859375,-0.0037077897978574637,-0.025302558781494566,1.2445550951965199,0.8972186441080172,0.8,0.5806517782155719,True
2019-09-30,longbyungi,LONG,SOXL,STOP_BUY,702997.1163483984,11.373683806307314,0.0,,NEUTRAL,16.239999771118164,97.62000274658203,-0.007067460338669118,-0.0419856092217431,1.231527110952844,0.9219421990146499,0.8,0.5904063426653724,True
2019-10-01,longbyungi,LONG,SOXL,MOO_SELL,702997.1163483984,11.567546120166782,130639.98114250507,,NEUTRAL,18.559999465942383,102.73999786376953,0.0011984601080241575,-0.019078148152950836,1.077586237903725,0.875997682220488,1.0,0.6135759804176332,True
2019-10-01,longbyungi,LONG,SOXL,STOP_BUY,713835.8759079496,11.752806244747639,0.0,,NEUTRAL,18.559999465942383,102.73999786376953,0.0011984601080241575,-0.019078148152950836,1.077586237903725,0.875997682220488,1.0,0.6135759804176332,True
2019-10-02,longbyungi,LONG,SOXL,MOO_SELL,713835.8759079496,10.703978753089906,-754301.3517599879,,NEUTRAL,20.559999465942383,103.80999755859375,-0.0015168005590950884,-0.11081670182000158,0.972762671182457,0.8669685205338827,0.8,0.4385443992101341,True
2019-10-03,longbyungi,LONG,SOXL,STOP_BUY,601978.4656421953,10.698709351279733,0.0,,NEUTRAL,19.1200008392334,98.19999694824219,-0.003754677623941771,-0.0682698865565925,1.0460250586893742,0.9164969734921262,0.8,0.4985129762525823,True
2019-10-04,longbyungi,LONG,SOXL,MOO_SELL,601978.4656421953,11.15841755771637,272129.30885184184,,NEUTRAL,17.040000915527344,95.19000244140625,-0.00012363483890720506,0.05945457111705443,1.1737088571266108,1.0,0.8,0.6103286057058377,False
2019-10-04,longbyungi,LONG,SOXL,STOP_BUY,710144.0588400916,11.33712528063297,0.0,,NEUTRAL,17.040000915527344,95.19000244140625,-0.00012363483890720506,0.05945457111705443,1.1737088571266108,1.0,0.8,0.6103286057058377,False
2019-10-07,longbyungi,LONG,SOXL,MOO_SELL,710144.0588400916,11.547556615829468,143748.5651730541,,BULL,17.860000610351562,97.04000091552734,0.0035347844306437004,0.0035836742514647746,1.1198207903984116,1.0,1.0,0.7278835137589676,False
2019-10-07,longbyungi,LONG,SOXL,STOP_BUY,827299.0228434941,11.732496598348616,0.0,,BULL,17.860000610351562,97.04000091552734,0.0035347844306437004,0.0035836742514647746,1.1198207903984116,1.0,1.0,0.7278835137589676,False
2019-10-08,longbyungi,LONG,SOXL,MOO_SELL,827299.0228434941,11.027816158294678,-589571.7940496597,,NEUTRAL,20.280000686645508,102.2699966430664,0.00544355977802824,-0.06305863697718628,0.986193260494814,0.8800234961785512,1.0,0.5641176066554412,True
2019-10-09,longbyungi,LONG,SOXL,STOP_BUY,813003.5504798284,10.933631460206506,0.0,,NEUTRAL,18.639999389648438,101.25,0.005077969566429585,0.03290012944881093,1.0729614085238022,1.0,1.0,0.6974249155404715,False
2019-10-10,longbyungi,LONG,SOXL,MOO_SELL,813003.5504798284,10.935862150669099,-4409.43231738545,,NEUTRAL,17.56999969482422,99.66000366210938,0.004484867825100158,0.011216944873895907,1.1383039469199088,1.0,1.0,0.7398975654979407,False
2019-10-10,longbyungi,LONG,SOXL,STOP_BUY,848452.2937724837,11.111005535738466,0.0,,NEUTRAL,17.56999969482422,99.66000366210938,0.004484867825100158,0.011216944873895907,1.1383039469199088,1.0,1.0,0.7398975654979407,False
2019-10-11,longbyungi,LONG,SOXL,MOO_SELL,848452.2937724837,11.794100190639497,572771.3654920775,,NEUTRAL,15.579999923706055,97.69999694824219,0.009916724462040838,0.023625574412003747,1.2836970537829469,1.0,1.0,0.8344030849589155,False
2019-10-11,longbyungi,LONG,SOXL,STOP_BUY,927066.1904978431,11.982988693692683,0.0,,NEUTRAL,15.579999923706055,97.69999694824219,0.009916724462040838,0.023625574412003747,1.2836970537829469,1.0,1.0,0.8344030849589155,False
2019-10-14,longbyungi,LONG,SOXL,MOO_SELL,927066.1904978431,11.882055534839632,-101315.28554646485,,BULL,14.569999694824219,94.43000030517578,0.012923393223279955,0.047298403442739945,1.372683625182553,1.0,1.0,0.8922443563686594,False
2019-10-15,longbyungi,LONG,SOXL,STOP_BUY,1029657.4438201415,12.320136959009169,0.0,,BULL,13.539999961853027,93.9800033569336,0.013725053275338128,0.22898401408968927,1.4771048786076129,1.0,1.0,0.9601181710949483,False
2019-10-16,longbyungi,LONG,SOXL,MOO_SELL,1029657.4438201415,12.51973702287674,196567.8951460682,,BULL,13.680000305175781,93.16000366210938,0.013096728074122543,0.11912356900571464,1.4619882714792827,1.0,1.0,0.9502923764615337,False
2019-10-21,longbyungi,LONG,SOXL,STOP_BUY,1008419.4731532779,12.347217133183475,0.0,,BULL,14.0,88.0999984741211,0.009542111874308645,0.05214910550052543,1.4285714285714286,1.0,1.0,0.9285714285714286,False
2019-10-22,longbyungi,LONG,SOXL,MOO_SELL,1008419.4731532779,12.613689885616303,259906.43997115083,,BULL,14.460000038146973,89.31999969482422,0.010620668741812,-0.035669365158761734,1.3831258608048365,1.0,1.0,0.8990318095231438,True
2019-10-23,longbyungi,LONG,SOXL,STOP_BUY,1078929.4771141524,11.755515036935806,0.0,,BULL,14.010000228881836,87.58999633789062,0.0033923229235393038,-0.05045245661612141,1.4275517254289323,1.0,1.0,0.927908621528806,True
2019-10-24,longbyungi,LONG,SOXL,MOO_SELL,1078929.4771141524,11.994,248340.03835425712,,NEUTRAL,13.710000038146973,86.55000305175781,0.013554767842061999,0.007869287930446056,1.4587892009009196,1.0,1.0,0.9482129805855978,False
2019-10-24,longbyungi,LONG,SOXL,STOP_BUY,1082898.962042517,12.186089999999998,0.0,,NEUTRAL,13.710000038146973,86.55000305175781,0.013554767842061999,0.007869287930446056,1.4587892009009196,1.0,1.0,0.9482129805855978,False
2019-10-25,longbyungi,LONG,SOXL,MOO_SELL,1082898.962042517,12.449772327899934,276203.9667814262,,BULL,12.649999618530273,83.81999969482422,0.0237689250121218,0.10684413544488858,1.5810277156612025,1.0,1.0,1.0,False
2019-10-25,longbyungi,LONG,SOXL,STOP_BUY,1122061.1363293934,12.649161753151414,0.0,,BULL,12.649999618530273,83.81999969482422,0.0237689250121218,0.10684413544488858,1.5810277156612025,1.0,1.0,1.0,False
2019-10-28,longbyungi,LONG,SOXL,MOO_SELL,1122061.1363293934,13.393966856956483,825489.1672508065,,BULL,13.109999656677246,86.4800033569336,0.024078913263008594,0.10220998988595498,1.5255530529181598,1.0,1.0,0.9916094843968039,False
2019-10-28,longbyungi,LONG,SOXL,STOP_BUY,1094341.4508435163,13.608478037009238,0.0,,BULL,13.109999656677246,86.4800033569336,0.024078913263008594,0.10220998988595498,1.5255530529181598,1.0,1.0,0.9916094843968039,False
2019-10-29,longbyungi,LONG,SOXL,MOO_SELL,1094341.4508435163,13.8917180018425,299428.12250142545,,BULL,13.199999809265137,87.75,0.01285184610333645,0.09899911659065785,1.5151515370448652,1.0,1.0,0.9848484990791624,False
2019-10-29,longbyungi,LONG,SOXL,STOP_BUY,1068822.1824483653,14.114200919215676,0.0,,BULL,13.199999809265137,87.75,0.01285184610333645,0.09899911659065785,1.5151515370448652,1.0,1.0,0.9848484990791624,False
2019-10-30,longbyungi,LONG,SOXL,MOO_SELL,1068822.1824483653,13.736461196422578,-414155.1868259348,,BULL,12.329999923706055,86.47000122070312,0.013900827621657008,0.16702277301619906,1.622060026257369,1.0,1.0,1.0,False
2019-11-01,longbyungi,LONG,SOXL,STOP_BUY,1079492.2910767617,13.806162727403638,0.0,,BULL,12.300000190734863,85.69000244140625,0.011963778112895618,0.0750734793378025,1.6260162349481313,1.0,1.0,1.0,False
2019-11-04,longbyungi,LONG,SOXL,MOO_SELL,1079492.2910767617,14.658000127792358,908797.5114395432,,BULL,12.829999923706055,88.75,0.013437521579738876,0.08839413777105354,1.558846462894041,1.0,1.0,1.0,False
2019-11-04,longbyungi,LONG,SOXL,STOP_BUY,1061732.7222109707,14.892755442495343,0.0,,BULL,12.829999923706055,88.75,0.013437521579738876,0.08839413777105354,1.558846462894041,1.0,1.0,1.0,False
2019-11-05,longbyungi,LONG,SOXL,MOO_SELL,1061732.7222109707,15.22838206100464,345152.55425514653,,BULL,13.100000381469727,90.9800033569336,0.014624384216570752,0.12413383566917213,1.5267175127941595,1.0,1.0,0.9923663833162036,False
2019-11-05,longbyungi,LONG,SOXL,STOP_BUY,1036293.8086073201,15.472272331981657,0.0,,BULL,13.100000381469727,90.9800033569336,0.014624384216570752,0.12413383566917213,1.5267175127941595,1.0,1.0,0.9923663833162036,False
2019-11-06,longbyungi,LONG,SOXL,MOO_SELL,1036293.8086073201,15.053136704444887,-445419.3081194777,,BULL,12.619999885559082,89.58999633789062,0.010795290339639552,0.09862926594305033,1.5847860682539123,1.0,1.0,1.0,False
2019-11-08,longbyungi,LONG,SOXL,STOP_BUY,1037968.7710427594,15.137154934458732,0.0,,BULL,12.069999694824219,89.05999755859375,0.009394963486332397,0.08507129507867983,1.6570008703957362,1.0,1.0,1.0,False
2019-11-11,longbyungi,LONG,SOXL,MOO_SELL,1037968.7710427594,14.918536641597747,-237837.86500519514,,BULL,12.6899995803833,89.55999755859375,0.008688708837013115,0.0018155370058832165,1.576044181350233,1.0,1.0,1.0,False
2019-11-11,longbyungi,LONG,SOXL,STOP_BUY,1020892.3379619016,15.15746458085775,0.0,,BULL,12.6899995803833,89.55999755859375,0.008688708837013115,0.0018155370058832165,1.576044181350233,1.0,1.0,1.0,False
2019-11-12,longbyungi,LONG,SOXL,MOO_SELL,1020892.3379619016,15.298346755981449,132943.296585124,,BULL,12.680000305175781,90.3499984741211,0.006332017056671635,0.004887308165517634,1.577287028284716,1.0,1.0,1.0,False
2019-11-12,longbyungi,LONG,SOXL,STOP_BUY,1004096.8425883238,15.543357547073365,0.0,,BULL,12.680000305175781,90.3499984741211,0.006332017056671635,0.004887308165517634,1.577287028284716,1.0,1.0,1.0,False
2019-11-13,longbyungi,LONG,SOXL,MOO_SELL,1004096.8425883238,14.881222773075105,-675539.6647023745,,BULL,13.0,93.5,0.006776654434707208,0.02747748313752396,1.5384615384615385,1.0,1.0,1.0,False
2019-11-13,longbyungi,LONG,SOXL,STOP_BUY,987577.6629968849,15.119553111784457,0.0,,BULL,13.0,93.5,0.006776654434707208,0.02747748313752396,1.5384615384615385,1.0,1.0,1.0,False
2019-11-14,longbyungi,LONG,SOXL,MOO_SELL,987577.6629968849,15.047805470943453,-81283.78078806773,,BULL,13.050000190734863,93.44999694824219,0.005252816392925963,-0.0006185021958503567,1.5325670274088918,0.9630818934092316,1.0,0.9593919104467837,True
2019-11-15,longbyungi,LONG,SOXL,STOP_BUY,936256.3881451841,15.8615500778532,0.0,,BULL,12.050000190734863,93.3499984741211,0.00996965784723769,0.009262090705264514,1.6597510110728313,1.0,1.0,1.0,False
2019-11-18,longbyungi,LONG,SOXL,MOO_SELL,936256.3881451841,15.476258205890657,-371001.05454399064,,BULL,12.460000038146973,93.98999786376953,0.00844347875735596,0.019714412414383764,1.6051364316828975,1.0,1.0,1.0,False
2019-11-20,longbyungi,LONG,SOXL,STOP_BUY,918992.9210780612,15.126322671096323,0.0,,BULL,12.779999732971191,95.36000061035156,0.013182265720908637,-0.0385356956192735,1.5649452596154514,0.9437919402679856,1.0,0.9600387699406746,True
2019-11-21,longbyungi,LONG,SOXL,MOO_SELL,918992.9210780612,14.399463422298432,-677475.4002085626,,BULL,13.130000114440918,96.08999633789062,0.004413759116248528,-0.06365485252110736,1.523229232725076,0.9366219526486839,1.0,0.9273484598862363,True
2019-11-25,longbyungi,LONG,SOXL,STOP_BUY,817205.5444737173,14.758708483486174,0.0,,BULL,11.869999885559082,90.23999786376953,-0.0009578151209378438,-0.015518591596301201,1.6849199825462333,0.9973404491417227,0.8,0.8738282031234725,True
2019-11-26,longbyungi,LONG,SOXL,MOO_SELL,817205.5444737173,15.055800891399386,234257.95913930237,,BULL,11.539999961853027,89.87999725341797,0.005966788610518359,-0.013561075574368142,1.733102258761924,1.0,1.0,1.0,True
2019-12-03,longbyungi,LONG,SOXL,STOP_BUY,600378.6639623502,13.357308017270562,0.0,,BULL,15.960000038146973,102.6500015258789,-0.0017116261078070627,-0.11047509029272862,1.253132829085011,0.8767656956859398,0.8,0.571326015873397,True
2019-12-04,longbyungi,LONG,SOXL,MOO_SELL,600378.6639623502,14.058966984748842,415500.0221570246,,BULL,14.800000190734863,98.72000122070312,-0.00385540328924161,-0.05592748244089263,1.3513513339358236,0.9116693566361667,0.8,0.640632512623323,True
2019-12-06,longbyungi,LONG,SOXL,STOP_BUY,736393.1249709551,14.985506152775285,0.0,,BULL,13.619999885559082,96.5199966430664,-8.493309500290369e-05,0.011560695508682217,1.4684287935424625,1.0,0.8,0.7635829726420806,False
2019-12-09,longbyungi,LONG,SOXL,MOO_SELL,736393.1249709551,14.925866730213164,-51627.34602429904,,BULL,15.859999656677246,101.88999938964844,-0.002999852853011742,0.040245620925120074,1.2610340752170046,1.0,0.8,0.6557377191128424,False
2019-12-10,longbyungi,LONG,SOXL,STOP_BUY,632250.488945542,15.106689980628488,0.0,,BULL,15.680000305175781,101.02999877929688,-0.0031116210683097556,0.10221762552663471,1.2755101792567083,1.0,0.8,0.6632652932134884,False
2019-12-11,longbyungi,LONG,SOXL,MOO_SELL,632250.488945542,15.015820929527283,-64117.74227667786,,BULL,14.989999771118164,104.81999969482422,-0.0007290827472991035,0.12179089400438436,1.3342228355823464,1.0,0.8,0.6937958745028202,False
2019-12-11,longbyungi,LONG,SOXL,STOP_BUY,651952.8164953984,15.256306926054952,0.0,,BULL,14.989999771118164,104.81999969482422,-0.0007290827472991035,0.12179089400438436,1.3342228355823464,1.0,0.8,0.6937958745028202,False
2019-12-12,longbyungi,LONG,SOXL,MOO_SELL,651952.8164953984,15.72679949092865,299669.11958723515,,BULL,13.9399995803833,101.30000305175781,-0.0008848506363247077,0.19841156759458878,1.4347202727426531,1.0,0.8,0.7460545418261797,False
2019-12-12,longbyungi,LONG,SOXL,STOP_BUY,683353.0241713696,15.978672170119284,0.0,,BULL,13.9399995803833,101.30000305175781,-0.0008848506363247077,0.19841156759458878,1.4347202727426531,1.0,0.8,0.7460545418261797,False
2019-12-13,longbyungi,LONG,SOXL,MOO_SELL,683353.0241713696,17.04480661582947,720647.8547153566,,BULL,12.630000114440918,96.61000061035156,0.002669776167260718,0.1263392604830469,1.5835312603942382,1.0,1.0,1.0,False
2019-12-13,longbyungi,LONG,SOXL,STOP_BUY,886727.2278968062,17.317787848348615,0.0,,BULL,12.630000114440918,96.61000061035156,0.002669776167260718,0.1263392604830469,1.5835312603942382,1.0,1.0,1.0,False
2019-12-16,longbyungi,LONG,SOXL,MOO_SELL,886727.2278968062,17.37797391796112,42600.63983771764,,BULL,12.140000343322754,94.20999908447266,0.0057718868760718856,0.1781854719086884,1.6474464113998486,1.0,1.0,1.0,False
2019-12-16,longbyungi,LONG,SOXL,STOP_BUY,872138.9872959424,17.656290993990897,0.0,,BULL,12.140000343322754,94.20999908447266,0.0057718868760718856,0.1781854719086884,1.6474464113998486,1.0,1.0,1.0,False
2019-12-17,longbyungi,LONG,SOXL,MOO_SELL,872138.9872959424,17.554551844596865,-99478.74080614187,,BULL,12.289999961853027,98.55999755859375,0.0053568070211171825,0.18053623073512215,1.627339305295205,1.0,1.0,1.0,False
2019-12-20,longbyungi,LONG,SOXL,STOP_BUY,827147.4926282903,18.496454317789073,0.0,,BULL,12.510000228881836,99.29000091552734,0.015708083459698985,0.09904877505578047,1.598720993931399,1.0,1.0,1.0,False
2019-12-23,longbyungi,LONG,SOXL,MOO_SELL,827147.4926282903,18.903877225875856,326171.38020237535,,BULL,12.609999656677246,99.81999969482422,0.017674317250199634,0.07480925777921277,1.5860428663381922,1.0,1.0,1.0,False
2019-12-31,longbyungi,LONG,SOXL,STOP_BUY,774912.5202003932,18.19383274188995,0.0,,BULL,13.779999732971191,94.0999984741211,0.017632221168939033,-0.014522920551751528,1.4513788379941917,0.9564293460084523,1.0,0.90229185334164,True
2020-01-02,longbyungi,LONG,SOXL,MOO_SELL,774912.5202003932,18.999162658691407,613972.7741915081,,BULL,12.470000267028809,89.66999816894531,0.0241181594844182,0.03922546467180554,1.60384920382727,1.0,1.0,1.0,False
2020-01-02,longbyungi,LONG,SOXL,STOP_BUY,841254.6029813823,19.303443895568844,0.0,,BULL,12.470000267028809,89.66999816894531,0.0241181594844182,0.03922546467180554,1.60384920382727,1.0,1.0,1.0,False
2020-01-03,longbyungi,LONG,SOXL,MOO_SELL,841254.6029813823,18.490750000000002,-694810.5693153776,,BULL,14.020000457763672,93.79000091552734,0.023950113783114846,-0.02060281553076948,1.4265334769603992,0.9595905653211281,1.0,0.8897772426438636,True
2020-01-03,longbyungi,LONG,SOXL,STOP_BUY,736214.5638314615,18.78688875,0.0,,BULL,14.020000457763672,93.79000091552734,0.023950113783114846,-0.02060281553076948,1.4265334769603992,0.9595905653211281,1.0,0.8897772426438636,True
2020-01-06,longbyungi,LONG,SOXL,MOO_SELL,736214.5638314615,17.72513225269318,-791088.8351259492,,BULL,13.850000381469727,92.66000366210938,0.026770544691977705,-0.04098836302630238,1.4440432815264408,0.9712928603822503,1.0,0.9116828041292321,True
2020-01-07,longbyungi,LONG,SOXL,STOP_BUY,744193.0660167485,18.68939934820175,0.0,,BULL,13.789999961853027,91.06999969482422,0.027821424614634882,0.03014758807976614,1.4503263274347757,1.0,1.0,0.9427121128326043,False
2020-01-08,longbyungi,LONG,SOXL,MOO_SELL,744193.0660167485,18.81725445175171,85379.61442613974,,BULL,13.449999809265137,90.20999908447266,0.031004267314995504,0.025544015478382365,1.486988868670678,1.0,1.0,0.9665427646359408,False
2020-01-08,longbyungi,LONG,SOXL,STOP_BUY,750190.3832104965,19.11862233633041,0.0,,BULL,13.449999809265137,90.20999908447266,0.031004267314995504,0.025544015478382365,1.486988868670678,1.0,1.0,0.9665427646359408,False
2020-01-09,longbyungi,LONG,SOXL,MOO_SELL,750190.3832104965,19.45626660346985,243169.00340354443,,BULL,12.539999961853027,87.80999755859375,0.03282967889626365,-0.017981934281141032,1.594896336590149,1.0,1.0,1.0,True
2020-01-13,longbyungi,LONG,SOXL,STOP_BUY,776499.642712233,19.423273811559678,0.0,,BULL,12.319999694824219,88.4800033569336,0.035962921249864666,0.09135096598439163,1.6233766635888995,1.0,1.0,1.0,False
2020-01-14,longbyungi,LONG,SOXL,MOO_SELL,776499.642712233,19.46093155193329,18673.471895294264,,BULL,12.390000343322754,86.87000274658203,0.03136909385239339,0.04452033506586539,1.6142049593064332,1.0,1.0,1.0,False
2020-01-14,longbyungi,LONG,SOXL,STOP_BUY,763724.8420091592,19.772608252100945,0.0,,BULL,12.390000343322754,86.87000274658203,0.03136909385239339,0.04452033506586539,1.6142049593064332,1.0,1.0,1.0,False
2020-01-15,longbyungi,LONG,SOXL,MOO_SELL,763724.8420091592,19.563547073364255,-170179.91535484232,,BULL,12.420000076293945,91.1500015258789,0.026380338880479748,0.004648045654552568,1.6103059482402098,1.0,1.0,1.0,False
2020-01-16,longbyungi,LONG,SOXL,STOP_BUY,760091.8627745593,19.643299016146653,0.0,,BULL,12.319999694824219,90.37999725341797,0.027557805800389357,0.03707574740493724,1.6233766635888995,1.0,1.0,1.0,False
2020-01-17,longbyungi,LONG,SOXL,MOO_SELL,760091.8627745593,20.067294783592224,311711.43796163984,,BULL,12.100000381469727,91.75,0.02931378402783613,0.07925935109330595,1.6528925098736815,1.0,1.0,1.0,False
2020-01-21,longbyungi,LONG,SOXL,STOP_BUY,752132.3881290405,20.26546703468799,0.0,,BULL,12.850000381469727,92.9800033569336,0.02749425702349373,0.03662719240375156,1.556420187258585,1.0,1.0,1.0,False
2020-01-22,longbyungi,LONG,SOXL,MOO_SELL,752132.3881290405,20.62368377780914,258662.49534430727,,BULL,12.90999984741211,91.11000061035156,0.02487278657673553,0.054572060640752706,1.5491866953049676,1.0,1.0,1.0,False
2020-01-22,longbyungi,LONG,SOXL,STOP_BUY,739758.472119093,20.953982545266147,0.0,,BULL,12.90999984741211,91.11000061035156,0.02487278657673553,0.054572060640752706,1.5491866953049676,1.0,1.0,1.0,False
2020-01-23,longbyungi,LONG,SOXL,MOO_SELL,739758.472119093,20.880221628189084,-65396.785755617544,,BULL,12.979999542236328,92.54000091552734,0.026359648898936605,0.11898288438395777,1.5408321036469155,1.0,1.0,1.0,False
