date,strategy,leg,ticker,action,qty,price,pnl,side
2024-04-19,yangbyungi,LONG,SOXL,LOC_SELL,469421.66759530955,30.774605915069582,-1753228.5699376687,loser
2024-04-22,yangbyungi,LONG,SOXL,MOO_SELL,1408265.0027859285,31.5642099237442,-4148103.208429083,
2024-04-22,yangbyungi,LONG,SOXL,STOP_BUY,2036888.189313951,32.06972677252292,0.0,
2024-04-23,yangbyungi,LONG,SOXL,MOO_SELL,2036888.189313951,32.80358969497681,1448547.82708174,
2024-04-23,yangbyungi,LONG,SOXL,STOP_BUY,2133354.9322632686,33.328955840091695,0.0,
2024-04-24,yangbyungi,LONG,SOXL,MOO_SELL,2133354.9322632686,36.891544847488404,7547834.992535919,
2024-04-25,longbyungi,LONG,SOXL,STOP_BUY,3519033.6762422305,35.82710336036682,0.0,
2024-04-26,longbyungi,LONG,SOXL,MOO_SELL,3519033.6762422305,37.30133969497681,5097817.799401447,
2024-04-26,longbyungi,LONG,SOXL,STOP_BUY,3494971.611056805,37.8987395900917,0.0,
2024-04-29,longbyungi,LONG,SOXL,MOO_SELL,3494971.611056805,39.58019847488403,5781875.72636126,
2024-04-29,longbyungi,LONG,SOXL,STOP_BUY,3476466.4971267935,40.214095450458515,0.0,
2024-04-30,longbyungi,LONG,SOXL,MOO_SELL,3476466.4971267935,40.059961830139166,-633514.8918746114,
2024-04-30,longbyungi,LONG,SOXL,STOP_BUY,3209403.6396555,40.70154245944976,0.0,
2024-05-01,longbyungi,LONG,SOXL,MOO_SELL,3209403.6396555,36.06196183013916,-14976514.732705504,
2024-05-01,longbyungi,LONG,SOXL,STOP,3349320.4161031786,33.691497286962445,-9956293.784583822,
2024-05-02,longbyungi,LONG,SOXL,STOP_BUY,3328091.595115006,36.53795938513755,0.0,
2024-05-03,longbyungi,LONG,SOXL,MOO_SELL,3328091.595115006,38.730625,7209716.743647471,
2024-05-03,longbyungi,LONG,SOXL,STOP_BUY,4379977.933222082,39.35091562499999,0.0,
2024-05-06,longbyungi,LONG,SOXL,MOO_SELL,4379977.933222082,39.95001622009278,2502479.6702387035,
2024-05-06,longbyungi,LONG,SOXL,STOP_BUY,4305680.858232155,40.58983601463317,0.0,
2024-05-07,longbyungi,LONG,SOXL,MOO_SELL,4305680.858232155,41.509233779907234,3834911.021389395,
2024-05-08,longbyungi,LONG,SOXL,STOP_BUY,3734968.9937336673,39.66572434458732,0.0,
2024-05-09,longbyungi,LONG,SOXL,MOO_SELL,3734968.9937336673,40.37980152511597,2562417.483383596,
2024-05-10,longbyungi,LONG,SOXL,STOP_BUY,3723188.473407967,41.788135174541466,0.0,
2024-05-13,longbyungi,LONG,SOXL,MOO_SELL,3723188.473407967,41.57919847488403,-886548.0153322518,
2024-05-14,longbyungi,LONG,SOXL,STOP_BUY,3462859.579284743,41.81859915990829,0.0,
2024-05-15,longbyungi,LONG,SOXL,MOO_SELL,3462859.579284743,44.64766316986084,9691854.223596156,
2024-05-15,longbyungi,LONG,SOXL,STOP_BUY,4332887.6113503445,45.36271816555022,0.0,
2024-05-16,longbyungi,LONG,SOXL,MOO_SELL,4332887.6113503445,46.936519084930424,6679129.728747368,
2024-05-16,longbyungi,LONG,SOXL,STOP_BUY,4261603.900889796,47.68823127027511,0.0,
2024-05-17,longbyungi,LONG,SOXL,MOO_SELL,4261603.900889796,46.99649045753479,-3089153.418793291,
2024-05-20,longbyungi,LONG,SOXL,STOP_BUY,4288163.69920152,46.672723770275105,0.0,
2024-05-21,longbyungi,LONG,SOXL,MOO_SELL,4288163.69920152,46.52672423744202,-765948.9682015181,
2024-05-21,longbyungi,LONG,SOXL,STOP_BUY,4217615.776670465,47.27187335022926,0.0,
2024-05-22,longbyungi,LONG,SOXL,MOO_SELL,4217615.776670465,49.225375,8096673.466858327,
2024-05-22,longbyungi,LONG,SOXL,STOP_BUY,4148228.492986843,50.013744374999995,0.0,
2024-05-23,longbyungi,LONG,SOXL,MOO_SELL,4148228.492986843,53.12342652511597,12749929.306388795,
2024-05-24,longbyungi,LONG,SOXL,STOP_BUY,4335287.636817603,50.795685614862435,0.0,
2024-05-28,longbyungi,LONG,SOXL,MOO_SELL,4335287.636817603,53.3133301525116,10756743.352843612,
2024-05-28,longbyungi,LONG,SOXL,STOP_BUY,4263964.441667893,54.16717020495414,0.0,
2024-05-29,longbyungi,LONG,SOXL,MOO_SELL,4263964.441667893,51.12442652511597,-13131286.724501878,
2024-05-29,longbyungi,LONG,SOXL,STOP_BUY,3817898.553166919,51.94321017454146,0.0,
2024-05-30,longbyungi,LONG,SOXL,MOO_SELL,3817898.553166919,50.8145801525116,-4446306.514824271,
2024-06-05,longbyungi,LONG,SOXL,STOP_BUY,4200214.949446368,50.80583898536682,0.0,
2024-06-06,longbyungi,LONG,SOXL,MOO_SELL,4200214.949446368,53.76310591506958,12267432.551674366,
2024-06-10,longbyungi,LONG,SOXL,STOP_BUY,4398507.929910284,51.303439364862435,0.0,
2024-06-11,longbyungi,LONG,SOXL,MOO_SELL,4398507.929910284,53.35331106758118,8855260.198363572,
2024-06-11,longbyungi,LONG,SOXL,STOP_BUY,4326144.648455025,54.207791434679024,0.0,
2024-06-12,longbyungi,LONG,SOXL,MOO_SELL,4326144.648455025,57.221375,12868477.871566743,
2024-06-12,longbyungi,LONG,SOXL,STOP_BUY,4254971.871731466,58.13780437499999,0.0,
2024-06-13,longbyungi,LONG,SOXL,MOO_SELL,4254971.871731466,60.03996469497681,7917643.57788527,
